Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Very Good,"An absence of rail noise (hard when you are next to the track) and the slightly dilapidated common hall, stairs and landing",A very helpful and friendly manager,8.0,February 2024,"February 17, 2024",Single Room with Shower,1,Solo traveler,8
Good,"Overhead train track outside bedroom window 
Smell of damp in the staircase","Location was excellent 
Breakfast was lovely",7.0,February 2024,"February 17, 2024",Luxury Double Room,1,Couple,8
This place is brilliant. You’re made to feel so welcome and the location is brilliant.,It got a little hot in the room at times but nothing unbearable.,"Friendly, clean, good location- perfect!",9.0,February 2024,"February 16, 2024",Twin Room with Shower,1,Group,8
Very Good,"Bathroom was tired, with chipped paint on doors  and shower seal. But very clean. 
Some noise from trains, but quieter after 11pm. Didn't stop us sleeping.","Lovely helpful staff. Room was OK, clean and comfy bed. Plenty of toiletries, tea coffee etc.
Great position for exploring Central London
Breakfast was very good Very good value.",8.0,February 2024,"February 16, 2024",Luxury Double Room,2,Couple,8
Lovely relaxing stay,We were in room 27 which was at the top of the building. I had no problem with the stairs but anyone not as fit would have struggled. It would have been helpful to be told we would have this room in advance in case there was a problem with this.,"I like staying at the Wellington because it is very close to Waterloo Station, the location is excellent, the rooms very comfortable and the staff are very helpful.",9.0,February 2024,"February 15, 2024",Twin Room with Shower,1,Family,8
Very Good,"Hotel room windows do not open fully and it can get warm, very quickly in the room, the fan only does so much","Room was cosy, loved the vibe of the pub and hotel.",8.0,February 2024,"February 15, 2024",Single Room with Shower,2,Solo traveler,8
Would return because of staff. Breakfast first class. Location great.,"Bed was very hard. Carpet on stairs could be replaced. 
Bed should have been a King size but only got standard so discrepancy with Description  via booking.com.","Location. Clean. Staff. Breakfast was exceptional. Lots of choice and so well cooked. 
American barman/breakfast host from Florida was incredible. Friendly and professional.",8.0,February 2024,"February 9, 2024",Luxury Double Room,1,Couple,8
Excelent,Wi fi was BAD,"Breakfast, Rooms & location were excelent",9.0,February 2024,"February 8, 2024",Twin Room with Shower,4,Family,8
It made our stay such a wonderful experience. I would definatly stay again,The carpets are dated,"We had such a lovely warm welcome
From the owner and staff . The facilities were great -‘every thing you need , from shampoo to tea . Breakfast was fist class . The cost of the stay was brilliant for London . The tube is just across the road and made travel on public transport Simple.",9.0,February 2024,"February 7, 2024",Twin Room with Shower,1,Family,8
Amazing location. Amazing pub food and staff,Heat in the room,"Location was excellent.  The room was hot and with open window made
It too noisy",8.0,January 2024,"February 4, 2024",Luxury Double Room,1,Couple,8
Very Good,Our bedroom on fourth floor and no lift.,"Very comfortable beds, nice and clean room and great location outside Waterloo station plus plenty free parking after 6.30pm around the area.",8.0,February 2024,"February 2, 2024",Twin Room with Shower,1,Couple,8
Very Good,The stairs,The location,8.0,February 2024,"February 2, 2024",Luxury Double Room,1,Family,8
"Great location, staff, food & atmosphere","Some maintenance is needed in the room.
Bedside light partly hanging off the wall. The hairdryer only runs for so long & cuts out.
Decor looks a little tired. This is a small room for little manoeuvre. Would have booked larger room had I realised.","Great welcome and very friendly staff. Amazing food & breakfast. Ideal location for access to Waterloo station & main sites.
The room was good but very warm. Little fridge, safe, bottles of water in the room.",8.0,January 2024,"January 31, 2024",Double Room with Shower,2,Couple,8
Very Good,No elevator.,Great staff! Like family. Excellent breakfast! Food in pub was very good.,8.0,January 2024,"January 26, 2024",Double Room with Shower,4,Couple,8
Good,"Only serve hot breakfast from 8am which is difficult if you have an early start.
noisy next guest room","Convenient and good transport links 
Earplugs were a nice touch",7.0,January 2024,"January 20, 2024",Single Room with Shower,3,Solo traveler,8
Brilliant place to stay with prices to make you check twice!,"I wondered why we had triple glazing. Then the trains went by. Haha! You are right by the underground and train station. No it's not like you think really noisy but you can feel the rumble of the trains.However these lovely guys do provide ear plugs! Which is very thoughtful of them. My hubby is a very light sleeper and he said once you got used to the noise it was fine. He said the other guests made more noise in the hallway coming home than the trains do! If I'd of known i would have asked for a room at the front I think at least that way you can see the trains too 😊. It's not even a don't like it's just a ""I wish I'd of known"" so I could have asked for the front as we love people watching! No complaints at all. Nice place all round.",We have never been to London before and we were very worried we wouldn't find them. So easy to find.I loved the location right outside Waterloo underground. A few minutes walk to most famous landmarks and green spaces. The staff were lovely. The room was beautifully clean. It smelled lovely. Towels fluffy. Soaps in the room are so nice. We had a few drinks for free in our room fridge . Much appreciated. Tea and coffee were so well chosen and tasty. Little biscuits and chocolate are a treat 😊. The bed was so comfortable. The whole room was very nice. We had a nice meal in the evening. Breakfast included was very well laid out. Great selection to choose from. The cinnamon French toast with yogurt and fruit was delicious. I just wish we had longer than one night. They even ordered a taxi for us the next morning to take me to my hospital appointment. Which was very prompt and a very reasonable  price too. Will definitely be using these guys for my next hospital stay. I was very exhausted and Ill when I arrived and they took all the stress away from the stay without them even knowing. Thank you guys so much. I also will be coming back just for a leisurely break away too. There wasn't anything to worry about 😊 we just wish we could have stayed longer. I'm also thinking of bringing my five year old granddaughter for a long weekend she would love stopping here and we can review the family room then too. I am sure they will be just as lovely. And finally the price was very very good compared to lesser hotels for much more money! Bargain little gem!,9.0,January 2024,"January 18, 2024",Luxury Double Room,1,Couple,8
Great base for London,"Quite noisy outside (understandable, city centre next to railway line), bar is busy, stingy cooked breakfast","Brilliant location, clean, very nice staff",7.0,December 2023,"January 18, 2024",Single Room with Shower,2,Family,8
Comfortable room in great location,"For the advertised services and the price, it was fine.",Friendly staff. Great location. Warm. Clean. Comfortable. Appreciated drinks in fridge and decent quality coffee and tea bags. Excellent value.,8.0,January 2024,"January 17, 2024",Single Room with Shower,1,Solo traveler,8
