Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Great location, great value!",Everything was good.,The location and great and super convenient. The bed was comfortable and the room was quite cozy. The breakfast was really good and the staff was friendly and helpful.,8.0,March 2024,"March 18, 2024",Deluxe Double Room,2,Couple,8
Fantastic,,"Gorgeous property, modern rooms, great location!",8.0,January 2024,"March 14, 2024",Double Room,3,Group,8
"Overall ok, only the daily housekeeping should improve the service (time & routine).",Daily Housekeeping,Location,8.0,March 2024,"March 12, 2024",Double Room,5,Solo traveler,8
Good value and reasonable price,"I took single room with single bed. I knew it will be small, but it was really small ;)",Location. Clean and well equiped rooms. Nice breakfast facilities.,8.0,March 2024,"March 10, 2024",Budget Single Room,2,Solo traveler,8
Great base to explore London from,"No see through curtains, so it was either no natural light or the whole street could see you. I also don’t think there was a breakfast opportunity in the hotel. That would have been nice, bus there were plenty of options nearby, so we managed just fine. Overall not really anything negative to say 😊","Every day fresh towels & spacious room with clean and modern bathroom. There were cost light settings on all the lights and the front desk was available 24/7. We were able to leave our luggage before checking in and after checking out so we could go explore, which was also very nice. The location was perfect to get to anywhere you’d want to go, even with road works on the metro lines.",8.0,March 2024,"March 10, 2024",Double Room,3,Couple,8
Really enjoyable,"Rooms are compact, but for the time you spend in them which is minimal, they are absolutely fine","Location, cost",9.0,March 2024,"March 9, 2024",Double Room,1,Family,8
"Nice and quiet area, comfy room","The GBP 100 pre-authorization feels unnecessary, and I still haven't received an invoice after reaching out multiple times.","Check-in and out was smooth, the room was nice and clean, the area was quiet but close to Olympia/Kensington. Breakfast was was nice.",8.0,March 2024,"March 6, 2024",Deluxe Single Room,1,Solo traveler,8
Nice place to stay,The pillow! Need to change the better one.,Bathroom super clean,7.0,March 2024,"March 2, 2024",Deluxe Double Room,2,Solo traveler,8
Very modern and great area,"My only complaint was , I thought the bed was a bit hard.",Very clean and modern,9.0,February 2024,"March 1, 2024",Budget Double Room,1,Couple,8
Recommended place to stay,The pillow not too comfy,The bathroom was spotless! 😍,8.0,February 2024,"February 26, 2024",Deluxe Double Room,2,Solo traveler,8
Great hotel,Brilliant price in a great convenient location and clean new rooms,"Properly is spread over three buildings and our rooms obviously had.m been recently upgraded. Comfy bed. Spacious, v quiet for a hotel situated so close to a station. 4 mins walk from Earl’s Court tube. M&S is 2 minutes away as is McDonald’s/pret for breakfasts",8.0,February 2024,"February 21, 2024",Deluxe Double Room,1,Solo traveler,8
Very Good,"The room wasn't that big and was manageable for two people, but regardless, it was nice.","The location was perfect as it was only a minute away from the tube station, and the room and building were quite nice. Compared to other London hotels, the bathroom was spacious and had heating.",8.0,February 2024,"February 19, 2024",Double Room,2,Group,8
Great stay - def. come back,,Friendly staff & comfy beds,9.0,February 2024,"February 18, 2024",Deluxe Double Room,1,Solo traveler,8
Wonderful,"I might improve the breakfast, just to mention something, the lift did not work for the whole four days I stayed.","Perfect stay,",9.0,February 2024,"February 16, 2024",Double Room,4,Family,8
Clean modern room,Lift was broken so had to climb 3 flights of stairs. No bar service im hotel.,"Clean and modern room, however, quite small. Great location just around the corner from tube.",8.0,February 2024,"February 15, 2024",Double Room,1,Couple,8
Great and happy with the stay,N/A,Location and everything about the room was appropriate in terms of cleanliness etc.,9.0,February 2024,"February 14, 2024",Deluxe Double Room,3,Couple,8
Wonderful,Some noises come through but quiet at night.,"Close to Tube, easy access any where. Air conditioning, great shower.",9.0,February 2024,"February 13, 2024",Deluxe Single Room,2,Solo traveler,8
Good,Paid for a deluxe room which ended up in a basement!,Clean and newly refurbished,7.0,January 2024,"February 9, 2024",Deluxe Double Room,1,Solo traveler,8
Wonderful,The elavator was not working that is the only problem.,Everything. Room was extremely decent and clean. Also the neighborhood was lovely.,9.0,January 2024,"February 8, 2024",Double Room,3,Couple,8
Great for short stay,Room on smaller size,"Good location, clean",9.0,February 2024,"February 7, 2024",Double Room,2,Couple,8
A Stroll Away from Hyde Park,Nothing. Everything was good.,"The location was very good. The area was very clean and not too far from Hyde Park. I really enjoyed walking around the area. It was a nice introductory to London. I really enjoyed the aesthetic of the room and hotel. If you really enjoy going for walks, it’s located in the perfect area.",9.0,January 2024,"February 6, 2024",Double Room,2,Solo traveler,8
Good value for money,The room is too small. I stayed 2 nights and spent the whole day outside otherwise it would have been a bit claustrophobic.,"The location is very good at the heart of Earl's court, close to tube, bus, restaurants... The bed was comfortable and the shower very good. The breakfast was not bad, eggs, cheese, ham, yogurt, croissant... The staff were nice and welcoming. It is good value for the price and I would stay again for short trips.",8.0,February 2024,"February 6, 2024",Deluxe Single Room,1,Solo traveler,8
Wonderful,The staff seemed a bit rude and not very friendly,"Good facilities, nice clean modern room, close to train",9.0,January 2024,"February 5, 2024",Deluxe Double Room,1,Solo traveler,8
Good,Very small room in the basement.,Very small room!,7.0,January 2024,"February 3, 2024",Double Room,1,Solo traveler,8
Perfect location to explore London!,,"Very pleased with our stay- very clean, fantastic location (2 minutes from the tube and food store ant the corner) Quick and easy check in/check out process. Ideal spot as a base for exploring London. Will return!",8.0,January 2024,"January 28, 2024",Deluxe Double Room,2,Couple,8
Wonderful,Alot of noise outside Garden rooms due to generators.,"Great location, really clean with great staff.",9.0,January 2024,"January 27, 2024",Deluxe Double Room,2,Family,8
"I love this hotel . I am a regular guest here. I come back every month. I love the location , the clean rooms , friendly",Nothing,"Location , cleanliness , helpful, kind  staff",9.0,December 2023,"January 25, 2024",Deluxe Single Room,2,Solo traveler,8
"Overall, a good choice, especially if you would be going around the central London area.",The room could have been slightly more spacious but it wasn't too bad and the facilities in the room were good.,Very close to Earl's Court underground station which made moving around quite easy. The station is on the piccadilly line which goes directly to Heathrow airport.,8.0,January 2024,"January 25, 2024",Double Room,2,Couple,8
"Great location, professional staff, room was modern and comfortable.",Room was located right next to the lift so could hear the the lift opening and closing and people pressing the buttons for it on and off all night.,"Great location, staff were helpful and very professional. Room was clean & modern, shower was huge and luxurious.",8.0,January 2024,"January 21, 2024",Deluxe Double Room,2,Couple,8
convenient for a short stay,beds were very hard! expensive for what it is,"location, clean, allowed us to leave luggage for a few hours",7.0,January 2024,"January 20, 2024",Superior Quadruple Room,1,Family,8
Good location,"The room was very tiny. Much smaller than I expected and barely managed to fit two boxes. 
The staff did not attempt to offer us an early check in although that may be because they were fully booked as a lot of luggage was in the lobby. There are two (close-by) locations on this street so make sure to go to the one with the lobby before heaving your boxes up a flight of stairs (the stairs were just a few though but still save the hassle)","The location was very convenient to Earl's Court station. Stayed only one day so I didn't explore the neighbourhood.
We could store our luggage prior to check in and the staff graciously allowed a late check out on request. All in all not bad for a one night stay and great access to transit",7.0,December 2023,"January 19, 2024",Double Room,1,Couple,8
