Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Great basic and clean hotel, good vlue for money, friendly staff and good continental breakfast",,"Good, clean hotel in an excellent location for visiting London. Good continental breakfast, plenty to eat",8.0,August 2023,"August 21, 2023",Basic Standard Double Room,1,Couple,8
Very good on the whole,,"Clean, convenient, lifts, staff obliging, spacious , fan. Breakfast average. Personally I’d have preferred more variety of fruit and salad.",9.0,August 2023,"August 19, 2023",Basic Standard Double Room,1,Family,8
Excellent stay. Will do it again,none,Excellent beakfast and location,8.0,August 2023,"August 16, 2023",Basic Standard Double Room,2,Couple,8
Good value for money in this area of London,"Some of the staff in the reception did not even rise their head when we entered or left the building. A friendly ""hello"" would be nice.","Great location, we always live in this area when we are in London. Good standard for a three star hotel in this area.",7.0,August 2023,"August 13, 2023",Basic Standard Double Room,2,Couple,8
Very Good,Small room,The breakfast was good value and location was good,8.0,August 2023,"August 6, 2023",Basic Standard Double Room,1,Couple,8
Very Good,waken up by room service in the last morning at 9a.m.,"good location, warm staff, good environment",8.0,August 2023,"August 6, 2023",Standard Twin Room,2,Family,8
"Needs some renovation and certainly not 3 star, 7 based on location","Lack of air-conditioning and windows that didn't let the room circulate air which left the room too humid.

Bathroom was too small for a 3 star hotel.",Location was great and bed was comfy.,7.0,July 2023,"August 1, 2023",Basic Standard Double Room,3,Couple,8
Excellent,Bathroom rather small,Very good location near to two tube stations. Very good continental breakfast Very good quality. Definitely will use this hotel for future trips into London.,9.0,July 2023,"July 31, 2023",Superior Double Room,1,Family,8
Great base from which to explore London!,No complaints - the price was right for a short stay.,Location - A short walk from Paddington Station/Metro and a direct line (Elizabeth) to Heathrow.  Lots of restaurants and bars and cheap souvenir shops nearby and Hyde Park is just a few blocks away.   Room small but we didn't spend much time there.  Opted against the continental breakfast on property.,8.0,July 2023,"July 25, 2023",Standard Twin Room,2,Couple,8
Wonderful,,Brilliant clean hotel and comfy bed in a peaceful but convenient location.,9.0,June 2023,"July 25, 2023",Superior Double Room,2,Couple,8
"Decent, close to the center, ideal place to crash in Central London",,"Location is the best part of this property. They have basic rooms no frills, something ideal if you would be spending all day around London and need a place to crash that's in the central line. It gets hot in summers but they provide table fans which is not bad at all. The Lancaster gate Tube is like a 6 mins walk and the Paddington railway station is a 8 min walk. Very close to Kensington Gardens and Hyde Park. Lots of restaurants and breakfast places around the area and convenience stores that are open till late.",8.0,July 2023,"July 24, 2023",Single Room,3,Solo traveler,8
Great position and staff,Quite poor and late opening for the breakfast,Very full and kind staff support,8.0,May 2023,"July 24, 2023",Superior Double Room,4,Solo traveler,8
Great budget stay in Londons with a great location,No air conditioning in the bedroom.,"location is great, friendly staff, adequate rooms",7.0,July 2023,"July 21, 2023",Standard Twin Room,2,Family,8
Very comfortable stay close to Paddington with tasty continental breakfast,"Bathroom was visibly more dated than the rest of the room, but the shower did have very good pressure so it didn't bother me. No plugs near the bed, which was a little inconvenient as most people charge their phone overnight.","Lovely reception area, friendly and helpful staff. Generous sized room with modern windows. Great breakfast offering with a good range of options and everything I had tasted fresh.",9.0,July 2023,"July 17, 2023",Basic Standard Double Room,1,Solo traveler,8
Will be my top choice when returning to London.,"Aircon would have been nice, but we managed without.","For the price we paid, The Lancaster Hall Hotel was excellent value. Nice room size for London. Location absolutely perfect.
Would be happy to return.",9.0,July 2023,"July 13, 2023",Superior Twin Room,3,Family,8
Good,"Rooms at the front of the hotel were pretty noisy, pillows  were not at all comfortable","Fantastic location, comfy bed, helpful staff",7.0,July 2023,"July 13, 2023",Basic Standard Double Room,2,Couple,8
Lovely bread at breakfast,Toilets were out of order. Had to use disabled one,"Nice breakfast. Staff lent me a pen to use.
Easy walk of Hyde Park",7.0,July 2023,"July 11, 2023",Basic Standard Double Room,1,Couple,8
Very Good,A lot of noise from corridor and other rooms. No air conditioning,Good buffet continental breakfast. Friendly helpful staff. Good location.,8.0,July 2023,"July 8, 2023",Standard Twin Room,1,Couple,8
"Lovely, I would stay here again.",I had to ask 2 people for gluten free bread despite sending emails stating we required gluten free bread prior to our stay. I think there was a bit of a language barrier.,"I like the variety of choice for breakfast, and the room and en-suite was large.",8.0,June 2023,"July 7, 2023",Basic Standard Double Room,1,Group,8
I would book this hotel again.,For me the bed was too soft and you cannot really open the whole window.,The hotel was really clean and quiet.,9.0,July 2023,"July 7, 2023",Single Room,3,Solo traveler,8
Decent stay,,"Myself and my 11year old daughter stayed for a night after attending a concert at Hyde Park. The rooms are a bit dated, but the comfy beds, great location in a quiet area, and friendly staff make up for this. I would definitely stay here again for a night or two.

We didn't have breakfast at the hotel, we went to the cafe across the way which was lovely.

Easy to get to Paddington and Lancaster gate stations.",8.0,July 2023,"July 4, 2023",Standard Twin Room,1,Family,8
God location suited our needs,"Small room, expensive, cramped bathroom, no air conditioning and room was very hot and stuffy.","Good location, great to be able to leave luggage in storage on departure day, nice breakfast.",8.0,June 2023,"July 4, 2023",Superior Double Room,3,Couple,8
Good location and comfy bed.,Breakfast room very packed with little room between tables.,Very comfy bed.  Polite and friendly staff on reception and cleaner.  Good location to Hyde Park.,8.0,July 2023,"July 3, 2023",Superior Double Room,1,Couple,8
"Great location, value for money and fantastic staff",Breakfast could go an extra half hour (till 10am) as we missed it.,"Staff were fantastic. Lovely welcome and when we left our phone charger, a member of staff went immediately up to the room and retrieved.  Very comfortable bed.",9.0,July 2023,"July 3, 2023",Standard Twin Room,1,Couple,8
Very Good,Looks a little tired,"Location, Cleanliness",8.0,July 2023,"July 2, 2023",Standard Twin Room,1,Group,8
Enjoyed our stay and will certainly use this hotel again.,No air conditioning although fan provided did help. Bathroom decor dated although very clean.,Clean and comfortable. Bed very comfortable. Good location. Very good breakfast.,9.0,June 2023,"June 30, 2023",Superior Double Room,3,Family,8
Wonderful,"There was no air conditioning in the room. It was almost 30 degrees outside during the day, and all I had to cool the room was a small fan that I had to put on my desk. A microwave would also be useful to heat up the meals purchased in the store, because not everyone wants to eat in a pub in the area, especially returning to the room around midnight, as I do after a concert.","A good place to rest. Relatively close to grocery stores. Very close to Hyde Park, where you can eat and walk. The service is very nice. Smiling, friendly, helpful, happy to answer any question. I arrived before the check-in time and it turned out that the room was already waiting for me, which was a plus, because I could freshen up and rest after the trip. The toilet is quite small, but it was manageable. My room was at the back of the building, so I had no problem with noise from the front. Peace and quiet. The reception is open 24/7 so early check-out was no problem. I was traveling from Stansted airport but there was no problem with the connection ( I took the train and then a few stops on the subway ). I don't know what a longer stay would be like, but for a few days I can easily recommend this hotel.",9.0,June 2023,"June 27, 2023",Single Room,2,Solo traveler,8
