Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"OK, but a few improvements could be made","At night people trying to ""break in"" to my room (I guess too drunk to look into their email and check what room number they have as there are no numbers on the key cards), making a lot of noise, then trying other rooms the same way, making more noise. 

Breakfast quite poor and overpriced. For 165 NOK you get a buffet, but it is very small and a lot of things look old and not so appetizing. No cups, no tea water.

In the room no kettle, no glass for water, no cups 

The single room seems even smaller in reality, I think the pictures should show the whole room to show its real size and not just showing one corner","Friendly and helpful staff, clean, comfy bed, nice view on the mountain",6.0,April 2024,"May 2, 2024",Single Room,2,Solo traveler,8.4,1,1,0,1,1,0,0,1,1,0,0.0011330579719553767
Exceptional,There was no TV in the room and the towels were very small and only 2 for a weeks stay.,"The hotel is great, it's in a great location, great food at the hotel restaurant, and the room had everything I needed.",10.0,September 2023,"September 13, 2023",Double Room,7,Solo traveler,8.4,1,1,0,1,0,0,1,0,1,0,0.0011312723883075816
Good stay,"No car parking. 
Soap dispenser not working (both washbasin and shower).
No TV.","Very good location, city center can be easily reached either by walk (20/30 mins), light rail (40 nok, 10 mins) or bikes (10mins). 
The room was clean and had a pretty corner next to the window.
There is a very useful pantry to prepare food - including kettle, sink, microwave and fridge!",7.0,August 2022,"August 22, 2022",Double Room,2,Couple,8.4,1,1,0,1,0,0,1,0,1,0,0.0011312723883075816
Good short stay outside of the city center,"It was cold in the room, adjusting the temperature didn't work. I wish it was slightly closer to the center and that the bar/restaurant had better opening hours.","While the location is not in the center of Bergen, it is walkable (about 20 minutes) or you can take the tram. It's located directly on the tram route to the airport, which is convenient. The single room was nice and big enough for one person. It's near a few restaurants and a grocery store. Check-in was easy and the receptionist was very friendly and helpful. Wifi was good and the room was clean.",9.0,September 2022,"September 12, 2022",Double Room,1,Solo traveler,8.4,1,1,1,0,1,0,1,1,1,1,0.0011279214444217052
Fair stay outside the sentrum,"The single rooms in the hotel are quite basic and small, with no view except for the building in front, which means there is no privacy unless the curtains are always closed. This can make it challenging to stay inside the room as it is tiny. 

The towels are thin for drying after a shower. It would be good to replace them with thicker ones.","This modern hotel is located on the outskirts of the city center, but it provides convenient bus connections to various destinations and a tram that can take you to the airport. Both the bus and tram stops are just a 5-minute walk away. If you don't mind being a bit further from the center (a 35-minute walk with a small incline), this hotel comes highly recommended. The hotel has stylish and modern furniture. Easy self check in and very convenient. There is a common area in the hotel that is equipped with a microwave, fridge and sink. It's a nice space where you can prepare your own breakfast or enjoy your meals; they offer coffee, hot chocolate, paper plates and cutlery. Additionally, there is a vending machine. The bar, restaurant, and outdoor terrace of the hotel are also very pleasant.
The double rooms are large and comfortable with basic furniture, no fridge, no tv, no coffee machine featuring spacious bathrooms .",8.0,July 2023,"July 10, 2023",Small Double Room,1,Group,8.4,1,1,1,1,0,0,1,0,1,1,0.0011237721366559
Would definitely stay again next time we visit Bergen,Rooms didn’t have a TV and the lack of a breakfast option wasn’t ideal.,"Location to the harbour was very easy, just a few stops on the tram which was very efficient. Property was very efficient and rooms surprisingly spacious. Very clean.",8.0,June 2023,"June 20, 2023",Double Room,3,Couple,8.4,1,1,1,0,0,0,0,1,1,0,0.001122606767141314
Dirty room,"There were food leftovers on the nightstand from the previous occupants, no soap in the bathroom. There was no one to talk to in the evening to solve the issue.",The beds were nice and the room was spacious. Convenient location with parking space nearby.,7.0,May 2023,"June 3, 2023",Small Double Room,1,Group,8.4,1,1,1,0,0,0,0,1,1,0,0.001122606767141314
Very Good,The view from my window was straight into the building of the neighbours. So we were able to look almost constantly into each others rooms.,It was clean and proper. I was well informed with all the facilities and a good location to visit Bergen from.,8.0,July 2022,"July 12, 2022",Single Room,3,Solo traveler,8.4,1,1,1,1,0,0,0,0,1,1,0.0011195842522310493
Small but comfortable,I extended my stay by one night and the price for the extra night was surprisingly high for such a small room not exactly in the center.,City center 10 minutes away with the light train (stop a couple 100 meters from the hotel). Quiet neighborhood. Parking facilities nearby at a reasonable price (compared to downtown). Small but comfortable and clean.,8.0,July 2023,"July 12, 2023",Small Double Room,1,Solo traveler,8.4,1,1,1,0,0,0,0,0,1,1,0.0011111257656885869
"Good hotel; location was not great, but the money were reasonable, so I would book it again.","The hotel is located appr 40 min by foot from the city center; I expected less time is needed; it might be that I was mis-leaded by the 'excellent location"" mark placed hereto.
There were not enough electrical sockets in the room. We booked a family room for 4; the short calculation shows that 4 people need 2 el socket per person - 1 for the cell phone + another one for the extra equipment - power-bank/laptop/camera/whatever; the room didn't have so many el spots, so we should exchange the equipment place during the night to have everything charged in the morning.","We rented a family room for 4; the room had a huge bed + a bunk beds; the very room was spacious enough for 4 people; bathroom was also spacious; beds were comfy, view from the windows was great. Close to the hotel there is a supermarket; also you can find a parking space nearby (price is 50 KRN (appr 5 E)/1hour. Downstairs the hotel you can find a common kitchen space with MW, fridge, few tables and basic disposable kitchen utensils - plates, forks, cups, so if you buy food from the supermarket you can have a simple and budget family meals.",8.0,September 2022,"September 9, 2022",Single Room,1,Group,8.4,1,1,1,0,0,0,1,0,1,1,0.0011094419982465705
Very Good,"There was no shampoo and conditioner in the bathrooms and the scrambled eggs for breakfast were cold. Other than these few minor things, it was a great place to stay and i’d definitely stay here again.","The location was fantastic, being right next to a tram stop that takes you straight into Bergen centre. The check in process was straight forward and the rooms were a good size.",8.0,July 2024,"July 20, 2024",Small Double Room,2,Solo traveler,8.4,1,1,0,0,0,0,0,1,1,0,0.0011085206724262846
satisfied - a good base to explore Bergen,"room wasn't cleaned properly, hard floor, no curtain/screen for shower, no info about cost of breakfast","smooth check-in, comfortable beds, light-blocking curtains, good view, close to public transport and supermarket",7.0,July 2022,"July 16, 2022",Family Room,2,Family,8.4,1,1,0,0,0,0,0,1,1,0,0.0011085206724262846
Affordable bt no fun in an awful aurrounding,"Area of Hotel is a mess. Lookout is horrible.
Hotel is in second row to major E39 road.
The hotel is a typical heartless storage room for backback travellers. No checkin with a human (if only the chekin terminals would work).
No TV, No Fridge, 
No breakfast, but you can have breakfast in the (external-haha) restaurant in the lobby  for 155 NOK extra.
We didn't because I visited their toilets and as the say ""see the toilets and you know the kitchen"" - we quit.
Suggest excellent Baker Brun on the other side of the road.
Cost optimization is for the owner, not for the guest.","Room was clean. 
Only 4 tram stations from Bergen central. (40 NOK)
Affordable price.
Nice shower",5.0,August 2023,"August 17, 2023",Twin Room,2,Couple,8.4,1,1,0,1,0,0,0,1,1,0,0.0011081083019800523
It's alright.,Mediocre breakfast. No parking facilities. No coffee or tea in our room. No refrigerator either. Very little closet space.,Great location. Great view. Comfortable bathroom.,7.0,August 2022,"August 24, 2022",Double Room,3,Couple,8.4,1,1,0,1,0,0,0,1,1,0,0.0011081083019800523
A little overpriced,"That there's not enough lighting in the room. You only get 2 towels for one person (shower and hand towel). At least 3 are needed, one for the bathroom floor since the shower glass does not go all the way down to the floor and water splashes out the shower easily. 
They claim as not having tv to keep the prices low where that's ok, but is not only no TV. There's no fridge/mini bar, no safe, no breakfast (you have to go to adjecent restaurant JAJA) no housekeeping until checkout. A lot of savings for what the rate a night is.
Again, this can be ok for short stay but anything over 2 nights, I think they should do the room every other day.","The beds are comfortable and the rooms are pretty clean. I also love the fact that there is a laundry room but the iron board is dirty.
The location is good as well, is a 30 mins walk to the center and/or 4 mins to the light rail with easy access to the center or to the airport.
The room itself is decent size and everything quite new. It's ok for a short stay.",8.0,June 2023,"June 17, 2023",Single Room,3,Solo traveler,8.4,1,1,0,1,0,0,0,1,1,0,0.0011081083019800523
