Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,,"Beautiful and breathtaking views, nice design indoors, friendly staff, but still it feels like a cheap hotel with not so cheap room fares. Breakfast options are huge, from cold cuts, churros, freshly made smoothies, eggs, sausages... you really have to take a full buffet tour to decide what you're gonna take, which that's something to highlight of a hotel, as that gives way more than enough options for everyone's tastes and needs. Althought food quality wasn't the best I've seen by far. Having said that, hotel's staff really make up for all the other flaws. From outstanding and friendly bellmans, to a very nice receptionist who made sure I got a room with beautiful views, and super friendly breakfast waiters. I'd also like to highlight the covid protocols, which are very strict but still offer good guest experience, as you still get ammenities such as glasses, tea/coffee facilities, and a complimentary water bottle in your room (all those have disappeared since the pandemic in most hotels).",8.0,September 2021,"September 20, 2021",Deluxe King Room,1,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Fantastic location for first time explorers of Madrid.,Couldn’t fault it in any way.,"Amazing location, excellent breakfast, friendly staff, very clean, lovely pool - always loungers free, huge terrace, fabulous roof top bar with priority access for hotel guests.",10.0,July 2024,"July 11, 2024",Superior Deluxe King Room with View,3,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
"Beautiful rooftop bar, clean quiet rooms and perfect location",,"The Riu had everything we could as for, and more.  Great room, amazing staff, delicious breakfast, ideal location and an exceptional rooftop bar with panoramic views!!",10.0,April 2022,"April 27, 2022",Deluxe Superior King Room with Terrace,3,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
"Beautiful, romantic stay in a fabulous city",Nothing it couldn't be any better,"The hotel was spectacular. From entering with the help of the concierge to the day we left the staff we all fabulous.   Beautiful rooftop bar with 360 degrees views of Madrid, placed in a great location in the Gran Via, very clean modern rooms with fridge, kettle, safe etc. Breakfast buffet was amazing. This should be a five star hotel. Will certainly stay again.",10.0,December 2021,"December 9, 2021",Deluxe King Room,3,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Absolutely delightful.,Couldn’t say one thing.,"The rooms are clean, newest, spacious and great views. Staff were excellent, caring and great social skills. We were also given an unexpected upgrade and thank you very much. Our location could not of been any better. The breakfasts were to die for, great choices and quality. We would definitely recommend this accommodation to our friends and family. Leaving Madrid on a very positive note. Thanks to all.",10.0,July 2022,"July 2, 2022",Deluxe King Room,4,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Fabulous stay. Would come back in a heartbeat.,There’s nothing not to like.,"This hotel has everything you need. Gabriel checked us in and he was the nicest most friendly person. Check in was a breeze. Our room was incredible with a fantastic view. The roof top bar is something else. Great music, the staff were brilliant, the ambience was superb. The 360 views are amazing.  Breakfast has something for everyone and even had a separate section for gluten free which was perfect for me. Would highly recommend. The metro station is right outside which is east and cheap to use. And for those who like shopping, there’s a huge Zara right next door.",10.0,February 2023,"February 4, 2023",Deluxe King Room,2,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
"Classy, great location, clean, courteous staff and the breakfast is amazing",How busy it was but that’s the time of year I guess. Can’t really complain.,"The breakfast 
The roof top bar
The cleanliness 
Location
Staff",10.0,August 2024,"August 15, 2024",Deluxe Family Twin Room,3,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Absolutely fantastic & much more than we anticipated!,Nothing,"Absolutely superb hotel our room was very comfortable, well equipped & so so clean. The location couldn’t have been better. We needed parking & this hotel even had that! Rooftop bar well worth a visit, the staff were amazing, the breakfast fantastic…. There’s a theme here!!! Would definitely recommend.",10.0,August 2023,"August 30, 2023",Deluxe King Room with Terrace,2,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Fabulous!,Nothing,Fabulous location. Great rooms. Amazing breakfast. Friendly staff and stunning roof top bar!,10.0,September 2023,"September 2, 2023",Deluxe Superior Twin Room,1,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Wonderful Christmas visit,Some minor things that are not worth mentioning.,"We had an absolutely wonderful time over Christmas at this hotel! Madrid is magical on Dec 24 & 25, and this hotel added to the magic. 

It's got the best position in town on Plaza España.

Super-professional and friendly personnel. You can tell the business is managed extremely well.

Comfortable room, quiet as I had requested, we slept well. 

Excellent breakfast buffet. The rooftop bar has amazing views. 

Last but not least, the gym is very good to be a hotel gym + opened 24/7.

We'll book here for our next Madrid visit.",10.0,December 2023,"December 28, 2023",Deluxe Twin,2,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
"Location, clean,fantastic views, great staff",Nothing,"Fantastic location , very clean , lovely staff and breakfast .  The roof top bar was beautiful 
Thank you we had a great stay would definitely come back and recommend",10.0,September 2023,"September 21, 2023",Deluxe King Room,4,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Great location,Nothing,"Location, services was perfect 
Hotel was extremely clean 
Rooftop bar was great
Breakfast was nice",10.0,September 2023,"September 24, 2023",Deluxe Superior King Room,3,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Excellent Hotel in a great location,Only issue was  one that most hotels seem to have . My wife always brings her own hairdryer and there wasn't a plug close to the mirror for her to use,"The Hotel is centrally located , close to the bars and restaurants , a short walk to the Royal Palace , the Hotel was excellent , the shower was a good size and powerful and the bathroom was well equipped and to a high standard, the breakfast was excellent with a great choice of fresh ingredients , there is a roof top balcony where you can have a drink or some food with 360 degrees  views of the city , the staff were helpful on the few occasions when we had to talk to them , we had a room on the 23rd floor which was great for city views , if we are ever back in Madrid we would certainly book this hotel again",9.0,June 2022,"June 11, 2022",Deluxe King Room,4,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
"Awesome room, location, bed and Roof Top bar.",everything was great,Wonderful hotel and room.  We got upgraded for our stay which was the last night of a 3 week Europe holiday. That was a pleasant surprise.  I chose the hotel as it had a pool and wanted to relax on the last day by the pool before our long flight and we weren't disapointed.  The pool is small and very cold but perfect for our last day to relax on a pool lounger with a few drinks. The hotel is super busy which came as a bit of a surprise although did not deter from the service and the breakfast room is massive.  The largest breakfast room I have seen by a longshot. The breakfast was delicious and plentiful and our  room was large and comfortable.  Great bathroom and view overlooking the park across the road.  Good location for our last night dinner and the Roof top bar is amazing.  A must if you are staying here.  Even if you are not you have to go here just for 1 drink and the view.,10.0,September 2023,"October 10, 2023",Deluxe Twin,1,Group,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Excellent,,"Everything was great! The location is perfect for a trip in Madrid, very close to a lot of visiting points, the restaurant and the sky bar are at the 26th and 27th floor, with a breathing view!!! The rooms are clean, they have an excellent elevator, very friendly staff and a lobby bar where you can have a snack or drink cocktails.
The breakfast is very good, lots of choices  for every taste.",10.0,October 2023,"October 14, 2023",Deluxe Superior King Room with Terrace,5,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Luxury Hotel experience at a reasonable price,Nothing,Clean modern central location fantastic staff personal service and local advice Sky bar amazing rooms spotless restaurant brilliant highly recommend,10.0,November 2023,"November 8, 2023",Deluxe Twin,2,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
Excellent Service and Beautiful Property,,"Breakfast is amazing.
Room and shower were spacious and clean.
Location is PERFECT.
The staff was courteous and always in a great mood.",10.0,September 2021,"September 19, 2021",Deluxe Superior Twin Room,1,Family,9,1,0,1,0,1,0,1,0,1,0,0.0004887760838912181
