Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Great stay! We will visit it again! People from any ages feel welcome! Thanks for your efforts!,"Its not exactly I didn't like, but this is what it is - known from the beginning - very small rooms and the there's only one rest room per floor, which is not big issue after all","Our family is in love with everything about Generator! Very communicative location of the property, incredible clean place, comfy beds, you have everything you might need for your stay on one place, but what makes the place great is the staff!",10.0,September 2022,"September 14, 2022",Private 4 bed Room - Shared Bathrooms,4,Family,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
it was okay.,"Have just stayed in better hostels for better prices, offered very little other than a bed and place to shower (you did have to go down to the bottom floor to get to the best showers). could do with a proper common area rather than a bar. I probably wouldn’t stay again but I think it would definitely suit some people 😊",Fantastic location and I found it to be quite clean. With an easy to use laundry service.,5.0,March 2023,"March 13, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,6,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Overall a good place to stay.,Only having to share  bathroom down the hall.,"The room and location were fine.  Bunkbeds were fine because I was travelling with my daughter who could be on the top bunk.  If it was two older people or a couple that wouldn't have been the best.  The sharing a bathroom down the hall when you have to get up during the night not great.  But overall, very friendly welcoming location.  Clean and friendly staff.",8.0,July 2022,"July 18, 2022",Twin - Shared Bathrooms,2,Family,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Disappointing,The Other guests were on the rude side. The rooms had neither ac or a fan.,The location and the staff were the best parts! The cleaning lady was especially nice and helpful!,4.0,August 2022,"August 9, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
"it’s a nice hostel, just not built for 40degree heatwaves i guess","i got here on the hottest 40degree day and the rooms were so so disgustingly hot and stuffy i thought i would pass out. i imagine it was like that just because of the heatwave and is probably usually fine at other times but it was just unbearable while i was there. i only went to the room to sleep and even then, could barely sleep bc there was no ventilation even with the tiny window open or fans.",good location. the staff were lovely and moved my room when i said i just couldn’t sleep in the heat. they were very accomodating and understanding.,2.0,July 2022,"September 2, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,5,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Great stay! We will visit it again! People from any ages feel welcome! Thanks for your efforts!,"Its not exactly I didn't like, but this is what it is - known from the beginning - very small rooms and the there's only one rest room per floor, which is not big issue after all","Our family is in love with everything about Generator! Very communicative location of the property, incredible clean place, comfy beds, you have everything you might need for your stay on one place, but what makes the place great is the staff!",10.0,September 2022,"September 14, 2022",Private 4 bed Room - Shared Bathrooms,4,Family,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
it was okay.,"Have just stayed in better hostels for better prices, offered very little other than a bed and place to shower (you did have to go down to the bottom floor to get to the best showers). could do with a proper common area rather than a bar. I probably wouldn’t stay again but I think it would definitely suit some people 😊",Fantastic location and I found it to be quite clean. With an easy to use laundry service.,5.0,March 2023,"March 13, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,6,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Fair,bathrooms are very very slippery with no mats or safety precautions besides signage,"clean, great staff and good location",5.0,May 2022,"May 15, 2022",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
"For the price and duration, it was good enough","My room was under the bar/hang out area. Really loud music played until 3/4am on a Wednesday night/Thursday morning, so it was hard to get any sleep.

Bed sheets had some stains and a rip.",Good location close to a major train station. Staff were friendly and helpful. Bathrooms were clean.,4.0,June 2022,"July 20, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Fair,"There is no storage room for the bags. It is very expensive to pay additional fee for storing a bag. Plus the storage place gets more expensive if the bags are bigger or if there is more bags.
Every accomodation I've been to had a storage included or the fee was small (1 max 2 pounds)","Great location, clean, comfortable beds, nice common areas. Nice staff. Very nice atmosphere.",5.0,September 2022,"September 26, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.0004342767105402621
Pleasant,"The women’s bathrooms on the basement floor were not in a good condition. Three of the five showers did not lock. One of the showers that was useable, the lock was such that you could see out the side of the door while in the shower which didn’t make you feel very safe showering. The lack of lockable showers made for a hard time when we had a lot of people wanting to shower or when you didn’t have someone to stand in front of the door and hold it closed.",Great location and good security for a solo traveller. Staff were very friendly and helpful and the premises was clean.,6.0,July 2024,"July 13, 2024",Bunk Bed in Female Dormitory Room,6,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
Very Good,"The bathroom were, while always clean, a little tricky. Getting hot water in the shower was kind of a gamble and at least one of the sinks was always clogged. Othe than that everything was great.","The location was great and the staff really helpful. We had an incident with another guest, that left us feeling uncomfortable with sleeping with them in our room. The staff helped us change the room immediately. They were super understanding and friendly.",8.0,January 2023,"January 7, 2023",Bed in 10 + Mixed Dormitory Room,4,Group,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
perfect for short stay!,"the room was pretty small for 4 people, windows only opened a jar, the room was very warm.","stylish, loved the reception/dining area. 
location and staff. 

all beds have lights & chargers, with own sink.",8.0,December 2021,"December 16, 2021",Private 4 bed Room - Shared Bathrooms,1,Family,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
Simple room with great location,Plug points in room were hard to access (had to move the beds). Room is a little small and barebones for the price. Can be a little loud on the weekends (to be expected from a place with a bar downstairs though!),"Great location near Kings Cross station. Friendly and helpful staff. Clean, simple room. Lockers to store your luggage.",8.0,April 2023,"April 24, 2023",Superior King Room,1,Couple,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
"Cheap hostel in excellent location, you get what you pay for","Showers were a little dingy and not as clean but passable. Our party was staying in a four-bed room and it was okay but the room was not cleaned properly. There was a rogue french fry under one of the beds, and the bedframes were quite dirty. There were quite a bit of crumbs, rubbish, and stains all over. The sink, mirror and floor were not properly cleaned before our arrival either.","Common areas were very nice, toilets were very clean. The location is really good, and the price is so reasonable that despite everything we all felt that it was worth it and did the job. The staff was very helpful and nice.",6.0,November 2023,"November 2, 2023",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
Great.,Shower Bathrooms are small.,It was nice. Good bedroom. Amazing Staff. Good location.,8.0,October 2023,"October 22, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,1,1,0,0,1,0,0,0,1,0,0.00043427671054026203
