Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"Location is close to the underground transit, parking is NOT included as part of your stay.",The newly upgraded suite that we were staying in had a very slippery shower floors since the hotel used wall tile for the shower floor aswell which was crazy slippery when the water hit the shower floor.,The Room Top Restaurant and Bar was really nice along with some amazing views of Athens,6.0,October 2022,"October 18, 2022",Standard Double or Twin Room,2,Couple,8.1,1,1,1,0,0,0,1,0,1,0,0.0012663210963676755
"I would highly recommend this hotel, for business or pleasure. It is an excellent place to stay","The only thing I would change is I had some issues with an iron. I had ordered it to my room 40 mins before leaving and it didn't arrive the first morning so I had to go to a business meeting with a creased shirt. The second day I did manage to get an iron, but the iron was not clean, someone had melted plastic onto it so I ended up ruining a shirt whilst trying to iron it.","Everything was excellent- location, facilities, breakfast. Bed was extremely comfortable. The room was very large and spacious. Overall it was a great experience.",9.0,November 2021,"November 11, 2021",Standard Double or Twin Room,3,Solo traveler,8.1,1,1,1,0,0,0,1,0,1,0,0.0012663210963676755
Comfortable hotel in the center of the city,The street in front go the hotel is very busy and noisy. If you are sensitive to street noise ask for a room facing away from the street. In Athens a lot of drivers prefer loud vehicles.,"Very friendly staff, comfortable bed, rich breakfast buffet. The pool on the roof deck is nice to chill.",8.0,May 2023,"May 20, 2023",Classic Single Room,4,Solo traveler,8.1,1,1,0,1,1,0,1,0,0,0,0.0012548927965716848
"Nice hotel, but you have to pay to use the gym daily and sun beds","You have to pay to use the gym and sun beds each time you use. Never been to a hotel and had to pay for the facilities, considering how much we paid for our stay. 
That was disappointing","The hotel was modern, and our room was big.
The rooftop pool was amazing, and the food/ cocktails on the rooftop were great. 
Nice friendly staff",5.0,September 2023,"September 1, 2023",Classic Triple Room,4,Family,8.1,1,1,0,1,1,0,1,0,0,0,0.0012548927965716848
Good,"Room was way too small for 3 people, it was as if they had forced a third bed into the room to pitch it a 3 people room.
We couldn't pass easily! neither had enough space to put down our suitcases.","Breakfast was very good and fulfilling.
The bar restaurant on roof top was lovely. 
Also I requested additional equipment such as ironing table and they provided whatever I asked soon enough.
The location was good, some 15 mins away from Acropolis and central historic sites. It was really easy to catch a taxi from the main road. Staff were really courteous and friendly. Good value for money...",7.0,July 2023,"July 4, 2023",Classic Triple Room,4,Family,8.1,0,1,1,1,1,0,1,0,1,0,0.0012524589902802763
A fairly basic room in an otherwise beautiful hotel,"Our room was rather basic. No pictures on the walls, no particular style, rather grotty old carpet, and not up to the presentation of the rest of the hotel. But everything worked fine, shower, lights, air conditioner, wifi, the window opened for fresh air, and so on.","The common areas of the hotel are spectacular and full of interesting artefacts - it's like staying in a museum or art gallery. The saloni is large and airy and peaceful. The rooftop bar is very nice too, great views and  good food and service. Downstairs bar is a classy place to meet people. Breakfast was fine, a good selection. Staff were professional and helpful.",8.0,September 2023,"September 10, 2023",Classic Double or Twin Room,1,Couple,8.1,0,1,1,1,1,0,1,0,1,0,0.0012524589902802763
"Above average, value for money, kind staff, good location (near to metro station), nice breakfast !","There was a little noise because of maintance works in the building, but this is an exception condition as I stayed two more times in this hotel without similar issues.","Breakfast was very good, the room was clean with very good decoration and the location of hotel near to metro station. I will definitely choose President again for a future stay in Athens. Value for money choice!",9.0,February 2023,"February 19, 2023",Standard Double or Twin Room,2,Couple,8.1,1,1,0,1,0,0,1,0,1,0,0.0012521404529261203
Wonderful,Rooftop pool is beautiful - although can get a little too crowded and not many sunbeds due to space constraints. Perfect for cooling down at the end of a hot day though.,"Good breakfast. Lovely rooms and huge shower. Great location for some attractions (although we did use taxis due to heat). A great gyros place across the road, perfect for grabbing food on the go or quick bite to eat. Incredibly clean room.",9.0,July 2024,"August 18, 2024",Classic Double or Twin Room,3,Couple,8.1,1,1,0,1,0,0,1,0,1,0,0.0012521404529261203
Very Good,Unfortunately this stay was noisy. My room was next to the elevator and everytime it was used there was a loud noise.,The room was very clean and comfortable. I only stay one night when I go to Athens so I don't take breakfast. The view was on the side street.,8.0,January 2023,"February 16, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,1,1,0,1,0,0,1,0,1,0,0.0012521404529261203
Disappointing,"The rooftop pool was closed, and so was the rooftop terrace. Considering that this is the hotel's USP, and is heavily advertised, this was a huge let-down. Apart from that, most of the TV channels didn't work (horrible pixellation) the room wasn't particularly well cleaned, and although there actually exists a direct access from the car park to the hotel, in practice you have to take your luggage round the street and in through the front entrance. Below the standard you would expect in a 4 star hotel, and poor value for money. Without the rooftop pool it's hard to see why you would want to pay the fairly steep price to stay here, especially when you add on the 17 Euro per day parking costs, so check that the pool is open before booking.","Comfortable room with a good view over the city. Breakfast buffet was very good. Reasonable close to the Acropolis, and 5 minutes walk from the metro.",5.0,May 2024,"May 15, 2024",Classic Double or Twin Room,2,Couple,8.1,1,1,0,1,0,0,1,0,1,0,0.0012521404529261201
Wonderful,Take away breakfast in a box last day  (earlier check out) was rather poor.,"Perfect location near underground station (cca 10 minutes walk), rooms were spacy, modern  and quiet.  Nice and helpful staff.  Very good breakfast. Beautiful view from roof restaurant.",9.0,April 2023,"April 10, 2023",Deluxe Double or Twin Room,3,Family,8.1,1,0,1,0,1,0,1,1,1,0,0.0012444144303491909
Wonderful,"Some crowdness at the elevators in the morning
Very cold pool water","View of the pool (roof)
Very comfortable room
Friendly staff
Tasty breakfast with varieties 
Very Near to many bus lines and facilities
Internal Decorations and antiques",9.0,September 2022,"September 20, 2022",Deluxe Double or Twin Room,3,Family,8.1,1,0,1,1,1,0,1,0,1,0,0.0012429162315469565
"Pleasant stay, very nice hotel.",Was surprised to find out the sun loungers required an additional €10 to hire even for residents. They also didn't permit beach/ pool towels to be taken off site.,"Reception and bar staff were friendly and able to assist when required. Rooms were spacious and clean. Breakfast had a good selection. We only ate the Restaurant 21 for one night, a simple menu but the food was very enjoyable and the views are fantastic. Location is a bit out of the city, but public transport connections mean you are not far from where you may need to go.",8.0,May 2023,"May 26, 2023",Deluxe Double or Twin Room,4,Couple,8.1,1,0,1,1,1,0,1,0,1,0,0.0012429162315469562
"Reasonable prices, good location, friendly staff and a lovely roof garden. WiFi not good enough","Over three stays in the past 2-3 years, the one thing that does NOT work at the hotel is the free WiFi. You should not try to work on it, most times of the day it is not good even for casual web browsing, much less videoconferencing or Netflix. Make sure you have roaming (and can hotspot your phone if you really need to get something done on your laptop). Pro tip: When roaming chose the Cosmote over the Vodafone mobile network, the latter is very spotty here.
 
We also could not just put the parking costs on our bill, in our case due to a ""temporary problem"" you had to pay for the parking on each exit, separately, via the automatic teller. A minor annoyance.","The reception, staff, and location are all excellent. The roof garden / pool bar is a lovely place for dinner or just a coffee. The upper floors are wonderfully renovated, and their amenities and very diligent cleaning and turn-down service are just right for an international traveler. Proximity to the city center and the nearby metro station help the visitor get around without getting stuck in the very center of the city.",8.0,July 2023,"July 4, 2023",Deluxe Double or Twin Room,5,Couple,8.1,1,0,1,1,1,0,1,0,1,0,0.0012429162315469562
