Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"Straight-up disappointing,  False Advertising","We were given a room we didn't book, and the pictures on the Internet are false advertising. The place looks sad. It lacks life. The room looked like a huge and sad apartment,  some small little bed in the middle of a big studio apartment.  No wall art, no rug under the coffee table.. Rusty and dusty coffee table that looks like it was taken from trash. Dirty floors, 2 sachets of coffee and black tea,  no rooibos, no milk, and only 4 sugars. Boring tv and boring channels. For that much money a night, it's  straight-up disappointing.","The location is perfect. The hotel is closer to restaurants and vibey spots. A walking distance to Mojo Market and the beach, there's also a shopping centre close by. The apartment was huge. Staff was friendly and welcoming. They kept our luggage for a few hours while we explored the city as we had arrived too early, before check-in time.",4.0,September 2023,"September 3, 2023",Suite with Balcony,1,Couple,7.5,0,1,0,0,1,0,1,0,1,0,0.0009700893674467791
"We stayed 12 days, and we'd return without hesitation.","Some niggles; I didn't like the shower over the bath, and a couple more power points would have been good.","The location was great; food and beverage outlets all along the street, the promenade and a bus stop within a few minutes' walk and 3 food supermarkets within a 5 minute walk.  The area seemed safe.  The staff were great - very helpful.",9.0,October 2022,"November 9, 2022",Suite with Balcony,12,Couple,7.5,0,1,0,0,1,0,1,0,1,0,0.0009700893674467791
Good,Cleaning could improve and beds and pillows were not comfortable.,"Friendly staff in the reception and they were helpful with recommending things to do, see, eat and routes. 
Good location with short walking distances to beach, restaurants and supermarkets.",7.0,November 2023,"November 21, 2023",Suite with Balcony,2,Couple,7.5,0,1,0,0,1,0,1,0,1,0,0.0009700893674467791
Never again.,Very tired property. It needs significant maintenance and upgrades. Bed is comfortable but tile floors are badly cracked and couch is worn. Not all rooms have smart tv’s and channels are very limited.,"Location was convenient to shops, restaurants and the beach. The staff was very accommodating, friendly and helpful",6.0,November 2023,"November 15, 2023",Suite with Balcony,13,Solo traveler,7.5,0,1,0,0,1,0,1,0,1,0,0.0009700893674467791
Wonderful,"The generators did not run at night during loadshedding, so it could get quite hot. The drain in the bathtub didn't close, so we didn't get to bathe. Showering still worked fine though. The double bed was two beds slid together which meant they could slide apart easily during cuddles and trap one of us in the dark abyss. The wifi was rather spotty, but you could still browse and such on it.","The location was lively, and the restaurant on the first floor had good food. There are also many other places to eat in the area, and it's in a good location to visit the beach from. The rooms were also really spacious for the price, with a TV that could show youtube and netflix on it. Since I got sick, the last part was pretty handy.",9.0,February 2023,"February 17, 2023",Suite with Balcony,14,Couple,7.5,1,1,1,1,0,0,1,0,1,0,0.0009699554322169828
Has all you need in a perfect location but don’t expect luxury or boutique once you leave the downstairs,"Rooms are tired and starting to get shabby compared to pictures. Kitchen are was very tired, had cracked floor tiles and the fridge very old. Could all do with a good deep clean, repaint and new furniture.","Fantastic location, great balcony, large room with huge comfy bed and powerful shower. Right in the middle of all the action in Sea Point with great decor in restaurants downstairs and lobby.",7.0,February 2024,"February 3, 2024",Suite with Balcony,6,Solo traveler,7.5,1,1,1,1,0,0,1,0,1,0,0.0009699554322169828
"Great location, fairly priced, fantastic area","The window situation was a bit weird, the bedroom window faced into the hallway of the hotels open spaces.","Loved the location, the room was large, restaurants and shopping right there.",9.0,April 2023,"April 23, 2023",Suite with Balcony,5,Group,7.5,1,1,0,1,0,0,1,0,1,0,0.0009691511026411872
Wonderful,"Small double bed, apartments /rooms need a freshen up ie shower fittings not secure on walls, door handles loose, linens and towels worn-just old and tired!","Great Seapoint location-easy walk to foreshore, supermarkets, restaurants. Good size room and balcony,  very clean even though an old bldg",9.0,March 2023,"March 30, 2023",Suite with Balcony,5,Couple,7.5,1,1,0,1,0,0,1,0,1,0,0.0009691511026411872
At the discounted price it was a very good deal and suited my needs.Staff were very friendly and room had all the basic,"Building a little run down,Curtains old,Lacked furniture in room.","Centrally located,secure parking,very friendly staff at reception,excellent value for money.",6.0,July 2023,"July 15, 2023",Suite with Balcony,2,Solo traveler,7.5,0,1,1,1,1,0,0,0,1,0,0.000967806790156906
"Great location, but when comparing the pictures to reality, one feels catfished.","The pictures to promote the hotel make believe that the rooms look fancy and “boutique like”. Unfortunately it’s not close to being fancy! The interior is old and some pieces even broken. The Lobby, “Jarryds” looks fancy and is visited by many guests for breakfast and lunch, there are daily queues to get a table. At the same time, the hotel rooms lack that flair and don’t get close to the pictures that are used in the hotel profile. I was really disappointed and didn’t enjoy being in the room. Due to unavailable alternatives we stayed there and tried to not think about it too much. But when you plan a nice stay for a couple, this is not the coziest and nicest destination. It would also be helpful to know about the Load Shedding in advance.",The staff is very nice and always there to help. There is a daily room cleaning service one can use. The location of the hotel is perfect and the private parking space is a great addition.,6.0,December 2023,"December 26, 2023",Suite with Balcony,17,Couple,7.5,1,1,1,1,1,1,0,1,1,0,0.000964628714930044
Very nice neighbourgood,Rooms could be renovated. Small bed.,"Exceptional location, walking friendly area, very nice coffee shops, bars and restaurants. Very nice place for breakfast in the hotel lobby.",9.0,November 2022,"November 13, 2022",Suite with Balcony,3,Couple,7.5,0,1,1,0,1,0,1,0,1,0,0.0009621195443855039
The establishment is fine for a good night’s sleep but you wouldn’t want to spend more time in the room so be sure to ha,"Very basic amenities - the table on our verandah was tarnished, the kettle was the kind that doesn’t have a switch off button, the toilet roll holder was in an unusable position. The airconditioner made a rattling sound & we could not adjust the temperature above 18. Very basic indeed.","The location is very central to the beachfront, shops and restaurants and we enjoyed the jovial atmosphere in the lobby. Jarryds is an excellent restaurant however quite pricey. The staff were extremely helpful & friendly.",5.0,December 2022,"December 26, 2022",Suite with Balcony,3,Family,7.5,0,1,1,0,1,0,1,0,1,0,0.0009621195443855039
hmmm needs work,"noisy neighbours. friday night it sounded like my neighbour beat up his wife & child. 

generator at building across the street running at night. 

service at the coffee shop Thursday afternoon was abysmal, disgusting.
hotel needs fewer staff. lots of ‘chiefs’ and lots of workers.

the duvets & duvet covers are TINY too small for an adult.

light switch at RH loft bed needs to be fixed.

there is no bedside lamp for the downstairs bed.",location. amazingly popular lobby restaurant/coffee shop. helpful & polite staff.,6.0,October 2022,"October 17, 2022",Studio with Balcony,3,Solo traveler,7.5,0,1,1,1,1,1,1,0,1,0,0.0009597006804639719
You get wat you pay for,"While it was neat and tidy it wasn’t clean. Very basic.(no sharp knives,no dishwashing soap,etc) Very small bathroom. If you are big it is not suitable. The lift had an awful smell. You have to go through a restaurant to reception. Not ideal with baggage",Easy checkin. Friendly staff. Lots of space. Comfortable bed. Great location. Close to the best Spar (groceries everything you can think of is there),5.0,September 2021,"September 20, 2021",Suite with Balcony,1,Couple,7.5,1,1,1,0,1,0,0,1,1,0,0.0009568708204900787
Done,"They were waiting for the tea order., which were not supplied in the rooms.","Friendly staff and the location. Everything was possible, even public transport was nearby., let alone when you request transport, less than 5 minutes will be the waiting time. The place was super, nice and fun to be.",9.0,October 2023,"October 7, 2023",Suite with Balcony,4,Couple,7.5,0,1,0,0,1,0,0,0,1,0,0.0009556776951409837
