Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"A great value for money, as long as you don't need Wi-Fi","Wi-Fi access was simply atrocious from our suite and from the restaurant. Wireless access points were  almost always full between 6 pm and 9 am, we couldn't connect at all in that time range. During the day a connection was more likely, but even then the data transfer rate was so low that web surfing and voice calls were almost impossible. You can forget about video calls or video conferences of you're staying here for business.
Windows didn't close properly, so that noise from the really busy streets filtered into the room. I had to use ear plugs during the night.
The building was built in the 70s and it shows. Nothing extremely bad, but expect to notice some general wear and tear","Very helpful staff. Breakfast with varied and abundant options, lots of fresh fruit. From floor 20 upwards great view. Huge suite with very comfortable sitting accomodations (2 sofas, 2 armchairs, desk with chair, dining table with four chairs). The building complex to which this hotel belongs is owned and managed by the ministry of defence, so perimetral security is rather good. Expect to see more armed military police than usual around the building.
The mattress was the best I've slept in either in Europe or in Colombia.",8.0,November 2022,"November 11, 2022",Standard Suite,3,Couple,8.5,0,1,1,1,1,0,1,1,1,0,0.001982073076973928
Very Good,"No A/C
Was told that my room will be cleaned and it wasn't(one time, during the stay)","Friendly and helpful staff
Safe amd central location
The room was great
The view(24th floor) was amazing",8.0,September 2022,"October 3, 2022",Standard Suite,2,Solo traveler,8.5,1,1,0,0,1,0,0,0,1,0,0.0019750426952457436
Wonderful,Some of the furniture are in bad condition,The hotel is very central and perfect to discover the city. Stuff is friendly but doesn't really speaks English. The rooms are big and the hotel has a lot of comfort for a very good price,9.0,September 2022,"September 19, 2022",Superior Suite,2,Family,8.5,1,1,0,0,1,0,0,0,1,0,0.0019750426952457436
Good with trade off,It was confirmed that the hotel debits the provided credit card….but they didn’t….4 hours of waiting at the reception for my girlfriend…… ridiculous and not customer friendly,The hotel is in a central location with some restaurants around. The room service was very good and the rest of staff was mainly friendly,7.0,April 2024,"April 14, 2024",Deluxe Suite,13,Couple,8.5,1,0,0,0,1,1,1,0,1,0,0.0019560479619529364
Good,"breakfast was bad, bath didn’t work properly","great location, great room service and views",7.0,June 2022,"June 30, 2022",Deluxe Suite,1,Couple,8.5,1,0,0,0,1,0,1,1,1,0,0.0019495712087788954
Pleasant,"Cold approach sometimes, old facilities - broken bathtub, hangers for towels and no hand soap. Also, no air-conditioning or heating system and it was 9 degrees at night, they said they could get me a heater.","Amazing views, most of the staff are friendly and super nice, variety for breakfast.  Huge suites.",6.0,September 2023,"September 15, 2023",Standard Suite,5,Solo traveler,8.5,0,1,0,1,1,0,1,0,1,0,0.0019409440335123236
We enjoyed being in Bogota we probably would not book again in this particular hotel.,"The star rating for this property was 4 stars 
The room we were in was very tired .
The WIFI was weak the room 
The room itself was at best a 2 star rating 
The bathroom in our room was a 1 - 2 star rating  needed a lot of renovating.","The location Was excellent
Staff at the reception were brilliant and helpful 
Breakfast was good",4.0,January 2024,"January 3, 2024",Deluxe Twin Room,4,Family,8.5,0,1,0,1,1,0,1,0,1,0,0.0019409440335123236
Very Good,"-There wasn't any milk available at all.

-The kitchen didn't have many coffee, sugar or tea bags available. 

-There wasn't enough cutlery or cleaning products available in the kitchen section. A little scourer with a little bottle of liquid detergent would have been nice.","- The staff was helpful and professional. 
- The location was convenient to visit different tourist attractions.
- The breakfast had a wide selection of choices. Very nice.",8.0,June 2023,"June 27, 2023",Suite with Mountain View,3,Family,8.5,0,1,0,1,1,0,1,0,1,0,0.0019409440335123236
Friendly baget,Room need updates. Was cold. No heat. Noise from the street,Staff. View. Breakfast,7.0,June 2022,"June 17, 2022",Deluxe Twin Room,5,Family,8.5,0,1,0,1,1,0,1,0,1,0,0.0019409440335123231
Disappointing...,"The kitchen in the room didn't have anything, from coffee or filters, to silverware or dishes. Complained to the front desk and was answered with a blank stare and a ""they don't do that"". So I ordered room service for two bottles of water, and a couple of dishes and silverware, and they were picked up the next day, so I did it again, but this time I hid them in one of the cabinets, so they wouldn't take them again.The parking was good, but kind of complicated to find it, and to use it. I left to pairs of earphones on the living room table, and came back home to realized that they disappeared.",Great location and great views! The breakfast buffet was good and the service was great! Friendly staff. lose to restaurants.,5.0,December 2022,"December 26, 2022",Standard Suite,8,Couple,8.5,0,1,0,1,1,1,1,1,1,0,0.001928518573679557
"Nice, good value, enormous suites.","Noise - even on the 19th floor the noise from the streets below starts at about 6am, because the windows are very old and not air-tight.
Bathroom - there is no barrier between the shower area and the rest of the bathroom, so every time I showered, the bathroom would flood and water would go onto the carpet in the bedroom.","Suite size - enormous! Very spacious and roomy.
Wifi - no problems at all.

Breakfast - buffet, but you cannot help yourself - a staff member gives you the item you ask for. It was sufficient, but more like a 3* hotel breakfast.",8.0,February 2022,"February 19, 2022",Standard Suite,2,Solo traveler,8.5,1,1,1,1,1,0,1,0,0,0,0.0019208503036219815
Great location.,The room was a little tired.,Great location opposite the Museo national and in a safe spot in town. Super friendly and helpful staff. Huge spread with the included breakfast.,9.0,December 2023,"December 14, 2023",Deluxe Suite,2,Couple,8.5,0,1,0,0,1,0,1,0,1,0,0.001911598090149047
Very good value. Would definitely recommend this hotel.,had to get the room key fixed twice,Great location. Great breakfast. Nice staff.,9.0,February 2023,"February 8, 2023",Standard Suite,2,Couple,8.5,0,1,0,0,1,0,1,0,1,0,0.001911598090149047
Wonderful,"The security room box , wasen't screwed to the wall, some other small details","Staff, buffete brakefast, location.",9.0,January 2024,"February 2, 2024",Standard Suite,2,Family,8.5,0,1,0,0,1,0,1,0,1,0,0.001911598090149047
Pretty great,"The bed wasn’t comfortable, it was very hard","The location, the food and the staff",8.0,December 2023,"December 28, 2023",Standard Suite,3,Family,8.5,0,1,0,0,1,0,1,0,1,0,0.001911598090149047
Very Good,"The hotel also hosts some events, on these occasions the reception and the breakfast buffet can get crowded and they seemed a bit short-staffed.","Simple check-in and check-out. The room was very spacious, had a good breakfast and a very central location",8.0,April 2023,"April 5, 2023",Standard Suite,2,Solo traveler,8.5,1,0,1,1,0,1,1,1,1,0,0.0018912661289976695
We had a nice stay,"The staff at the checking desk did not speak any English and was not as helpful as another hotel where we stayed in Colombia do understand I was in a Spanish speaking Country but Your Heotel is a business and International hotel.
The Hotel is very nice with great facilities and staff at the restaurant were so accommodating","Great Location, a Fantastic hotel, very clean and large rooms. but if you don't speak Spanish then you have communication problems. Nice restaurant and breakfast was so good with lots of variety",9.0,November 2023,"December 18, 2023",Standard Suite,7,Family,8.5,1,0,1,1,0,1,1,1,1,0,0.0018912661289976695
A good value in general,Staff is a bit aloof. Breakfast could be improved. And the single pane windows need replacing for insulation purposes. The noise at night from the vehicle traffic gets pretty bad.,"Good sized room, central location in Bogata. Clean facilities. Restaurant is decent for lunch or dinner, but they don't have all the menu items",8.0,December 2021,"January 2, 2022",Deluxe Suite,5,Couple,8.5,1,0,1,1,0,1,1,1,1,0,0.0018912661289976695
