Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
not what I expected,"Solo traveler in a private room with a twin bed: 

1. Many rooms don’t get any daylight. the window looks out on a tiny courtyard and all you see is a grey wall, which makes the room quite depressing. 
2. The beds are supposed to be good, but they have a soft top on them which makes them way… WAAAAY.. too fluffy. it’s not a bed anymore, it’s like sleeping on a bunch of duvets. Therefore I didn’t sleep well. 
3. You also won’t sleep without ear plugs. You will hear everyone that passes your door. 
4. the price I paid I expected more. it’s really super overpriced.","Solo traveler in a private room with a twin bed:

1. Location is absolutely perfect
2. staff speaks English, is friendly and efficient.
3. it’s clean
4. Breakfast is exactly what you need for a fair price.
5. There are people of all ages there",7.0,March 2023,"March 4, 2023",Deluxe King Room,6,Solo traveler,8.1,1,1,0,0,1,0,1,0,1,0,0.001253036599459012
It was okay. Didnt spend too much time in the hotel but i dont think i would come again as i am not a student or party g,"people sleeping around in the lobby and rooftop, it looked more like a transit bus station than a hotel.
reception was not helpful even after telling them 2 times specifically that we don’t have shower gel in our shower. we gave up and bought our own.","location
good bed",5.0,September 2022,"September 18, 2022",Deluxe King Room,3,Couple,8.1,1,1,0,1,0,1,0,0,1,0,0.0012455709148701318
Be ready to be mocked by a rude receptionist,The staff! The guy at the reception was very rude and I had the worst experience of my trip. He was not friendly or welcoming at all when I asked if they have a free luggage storage space. I requested a lower bunk bed in advance but I was given a upper bunk bed instead. The whole check-in process was terrible!,"The location - it's right in the middle of the city, easily accessible by public transport. There are a lot cafes and restaurants around. The room was spacious enough.",6.0,September 2023,"October 3, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,1,1,0,1,1,0,1,0,0.0012427065832730157
Good,"It costs 5 euros to rent a towel and you can’t wash it unless you’re willing yo pay another 5 for another towel, no kitchen/common room to eat food from outside you’ll have to buy from there. Good for 3 days but if you’re staying longer i recommend elsewhere as one may at some point want to cook their own food.","Clean, 24h reception, good wifi, jacuzzi and excellent location",8.0,August 2023,"August 22, 2023",Bed in 8-Bed Mixed Dormitory Room,6,Solo traveler,8.1,1,1,1,1,0,0,0,1,1,0,0.0012398501591464918
Enjoyed my night at Generator and would stay again.,There wasn’t a kitchen and there was no curtain around the bed.,"Good location. Close to restaurants, bus stop and train station. The rooms were clean and the bed was comfy. There was also luggage storage for a small fee",8.0,September 2023,"September 4, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,1,1,0,1,0,0,1,0,1,0,0.0012372915638870848
we had a great time,"We asked for a cup of hot water at the breakfast bar and the waitress told us that we need to bring her a cup in order to get water instead of giving us one. After we went back up to the room to get a cup, we wanted to put the coffee in the cup before, but she just grabbed it from us and said she doesn’t have time for this, she filled us water but made us feel bad for asking. Everything else was great.","Great location, clean and comfortable 
The staff at the check in was great and very nice and helpful",9.0,October 2022,"October 11, 2022",Deluxe King Room,2,Couple,8.1,1,1,0,0,1,0,0,1,1,0,0.0012371827363520016
Good stay in the centre,"The room was small, and the beds are very near to each other. The bed was comfortable but the central lighting in the room was right on the top of the upper dorm bed. And the rooms have low ceiling.","The hostel is huge. Several rooms. The lobby is very big and happening. The location js right in the centre, so it is very well connected. Several restaurants around.",7.0,May 2023,"June 9, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,1,1,1,0,0,0,1,0,1,0,0.0012224896851884244
Great stay and amazing location,"Theres really no A/C at least when i went. When i got to my room, i wanted it to be cold and since it was cold outside so they just said to open a window. It all ended up working out but it was kind of annoying.",The location is the best thing about this property you have everything you can think of just walking distance and the train station is also right there. The room was also kinda cool i stayed at a private room with bunkbeds it was alright and the beds were comfortable. The restaurant/bar in the hotel was also super nice with good food and drinks. We saw some football games there. Overall good place. If you want to stay in the center of madrid at a great price this is where you should stay trust me. Its right next to gran via and a bunch of mercados and shopping.,10.0,December 2022,"January 27, 2023",Private 4 Bed Room,5,Group,8.1,1,1,1,0,0,0,1,0,1,0,0.0012224896851884244
Wonderful,"The heating was a bit difficult to set, the Netflix/Amazon accounts could be set by the hotel (?).
A wardrobe in the room could offer more chances for storage and tidiness in the room.","The room was spacious and clean, the toilet big and bright and the TV offered many options.
The location of the hotel is definitely the top advantage of the hotel, in a central location and close to many metro station, restaurants, and the main attractions and locations to see in Madrid!",9.0,November 2022,"November 25, 2022",Deluxe Twin Room,2,Couple,8.1,1,1,1,0,0,0,1,0,1,0,0.0012224896851884244
great location with lots of social opportunities,"only one shower, sink, & restroom in the room. Just made it a little more difficult for everyone to get ready. but it wasn’t bad. lots of storage underneath bed but it was difficult for two people to have their storage open at once as it would get in the way of the beds next to us.",Great location! very fun rooftop bar area. nightly pub crawls with great hosts! Fun food and bar are as well. pretty social. sinks and showers were in the room. easy to walk to anywhere from this hostel. close to metro too!,9.0,August 2022,"August 14, 2022",Bed in 8-Bed Female Dormitory Room,3,Group,8.1,1,1,1,0,0,0,1,0,1,0,0.0012224896851884244
"Great for party-people, not as great for those wanting a full Madrid experience.","The rooftop bar is accessed by anyone off the street. Based on the pics and description, it seems more relaxed and easier to meet people, but really is just like any other bar with tons of frat guys. The light in the shower kept not turning on or shutting off while in the shower, so all 4 of us relied on cell phones to light it (we reported to staff without any corrections made). AC was pretty much non-existent. It was 80 degrees in the room most of the stay, despite staff saying there was not an issue with the AC.","Great location, although can be noisy at night with all the partiers outside. The room had what you needed. I was lucky to have the same group for my whole stay and so no one waking you up early morning. Lots of amenities available outside the room including an extra shower.",7.0,June 2022,"July 18, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,1,1,0,0,0,1,0,0,1,0,0.0012215564939538019
Disappointing,"The hostel has a beautiful roof terrace which was closed for the entire stay. Highly disappointing as I booked the hostel with this in mind. When we asked on the first day when the terrace would be opening we were told 'it's not open, it's supposed to open in the afternoon. I don't know when.' It never opened. Poor service. The second night was October 31st whereby the hostel hosted a haloween party which was so loud that we were forced to complain and move rooms at 1am. We were moved from the 1st floor to the 5th floor where we could still hear the party and now had other guests going in and out of each others rooms keeping us awake. We were offered no compensation for the inconvenience and this ruined the vacation. This is the second time I have stayed at this hostel and I have been disappointed by the service both times.",The location was excellent and the bedrooms were clean. If you don't mind noise and you go in the summer when the roof terrace is open you'll enjoy your stay.,3.0,November 2023,"November 7, 2023",Deluxe King Room,3,Family,8.1,1,1,0,0,0,1,0,0,1,0,0.0012215564939538019
Disappointing for a solo traveller,"No lock on shower door, despite having to share with strangers and having paid for a room with an ensuite bathroom.

No functioning light in the toilet. Staff were told and this wasn't fixed during the stay. Made sharing the room as a solo traveller unnecessarily difficult. 

Not a very social environment, with a large part of the premises being let out to a private event.",The hostel was very central and easy to get to. The room was clean.,4.0,October 2023,"October 24, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,0,0,0,1,0,0,1,0,0.0012215564939538019
Glorified youth hostel in the heart of Madrid,"I've received more hotel in central Madrid for less. What we weren't expecting is that Generator is essentially a glorified youth hostel with bare-bones facilities (i.e., paying extra for towels, etc.). We didn't feel that was reflected in the price. That said, the place is squeaky clean, quiet in spite of how busy it is, and has a tasty breakfast for seven euros.","There's no beating the location. The hotel is on Plaza Santo Domingo, steps off Gran Vía and a short stroll from Plaza Mayor and Plaza del Sol. The rooms are clean and quiet, in spite of street noise outside.",6.0,January 2024,"January 10, 2024",Private 4 Bed Room,5,Family,8.1,1,1,0,1,0,0,0,1,1,0,0.0012214374597455913
"Expensive but justified by location and facilities, just not a great option if you have a car.","the roof top bar and spas were closed (only open over summer though nothing mentioned online.  Despite me check and double checking when booking and prior to our departure and being assured parking was readily available for our car, the day before our arrival I was told it was on availability on the day and surprise surprise on arrival (in the heart of Madrid wth no street parking) I was told no parking available and had to spend 30mins trying to find a public park with availability and at a higher cost.  Initial staff response was no care given until another staff member offered us free towels(you have to hire towels) and a free round of drinks at the bar (they gave us a half size basic beer) to say sorry.","Location is excellent, room was clean and shower good, breakfast was very good and facilities were fine. very nice hostel though you pay for it!",8.0,December 2023,"January 14, 2024",Private 4 Bed Room,3,Family,8.1,1,1,1,1,0,1,1,1,1,0,0.001218859651553168
