Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Great location with a nice restaurant,"First  I did not know whether it was a n alarm of some kind or what was the noise that kept at times happening, especially late at night it woke up. The reception told it was trouble with pipes and water flowing in them. Later a staff member came to check again at my room and explained reason etc. I now knew it was nothing to worry about , but the noise was at times loud. I was suggested if I want to change rooms, but the noise could be heard around the hotel anyway. This was not a major issue after I knew what it was, but it could have been made clear in check in that there is some issue with pipes and not to worry about noise. 

The room had no fridge (which is more and more common everywhere)

Signs when arriving to restaurant state: wait to be seated, but then staff just looks at you from behind bar counter. The staff was very nice, but would be clearer if someone from staff then clearly comes to the sign or perhaps the sign could say: ""approach bar for dining"" . Not a major issues and staff at restaurant was very nice, food good too, but there's a difference with relaxed atmosphere and guest/customer not knowing whether doing something wrong.","Great location and easy to get to central places and railway stations. Good fish and chips in the restaurant too. Room had kettle so making tea was possible and when you used one tea bag it was right away stocked again the next day. 

Nice lobby with loads of activities.

Nice staff",8.0,June 2024,"June 15, 2024",Single Room,4,Solo traveler,9,1,1,1,1,1,1,1,1,1,0,0.0015912177226133492
Very comfortable and great for coworking space. Clean/modern and great location,"Walls very thin, could hear my neighbours conversations, room very tiny so not sure what it’ll be like longstay. Not the best air circulation, room quite dark","Great wifi, affordable restaurant on site, staff is helpful, large reception area to work in, big windows, very new and modern. Bed was very comfortable, good shower with shampoo provided. Coffee, water, and cookies complimentary",9.0,June 2024,"June 7, 2024",Single Room,1,Solo traveler,9,1,1,1,0,1,0,1,0,0,0,0.0015751214922000403
"Highly recommend (in fact, have already done so!), and will definitely be back for a longer stay","No stairs! I could see the staircase on the ground floor, but the corresponding area on the accommodation floor seemed to be an emergency exit. I'm not a massive fan of lifts, so prefer to use stairs where possible, and also as I was leaving the hotel to go out that evening both lifts seemed to be being held on other floors because they took ages to arrive. If you're in a rush, you just want to run down the stairs. I think there may have been another bank of lifts but there was no signage anywhere on the accommodation floors, so you just had to stick with the ones you'd been initially directed to, or wander around looking strange.

And as always, I think a small fridge in hotel rooms would be a very handy addition. I do like to spend time in hotel rooms that I've paid for, and there's never enough milk provided for coffees, so having a little fridge to keep your own in would save having to ask reception for lots of the little single-use plastic containers of it. I ended up, as usual, nipping to a shop and buying some sachets of latte.","I arrived early at the hotel in order to ask if I could drop my bag off. The extremely helpful lady actually checked me in and gave me a room two hours early! As it was a very hot day and I'd been up for about 8 hours at this point, you can imagine how welcome this was. The room was very comfortable with coffee-making facilities, a large TV (which I managed to cast Amazon Prime from my phone on to), and a large shower with an adjustable head which is quite rare these days. Enough coat hangers for a one or two night stay, and plenty of other storage options. Very nice toiletries, including body lotion, which was a nice touch.

There are so many facilities which you're not going to use as a single person on a one-night stay, but these included a pool table, comfy area for reading books, decent-sized bar/restaurant, laundry, and a gym.

Less than a mile from the main train station, few minutes' walk to the river and shops, and about a 40 minute stroll along the river to the Hydro which was my destination for the evening.

I will definitely be back for a longer stay.",9.0,May 2024,"May 24, 2024",Standard Queen Room,1,Solo traveler,9,1,1,1,0,1,0,1,0,0,0,0.00157512149220004
"Ok for short stay, might depend on the room you are allocated.","There were a few things about the room experience that made our stay a bit more uncomfortable than expected especially for the price we paid.

The sink in the bathroom was slow draining, and to get hot water we had to turn the tap on full blast so the sink filled up way too quickly. The towels had been left on a rail right next to the toilet which seems a bit unhygienic, and there was no mirror in the bathroom? The one mirror in the room was nowhere near a plug making using the hairdryer with a mirror impossible. 

Lastly, there was a no inside lock on our room door (maybe because this was an accessible room?) and there was a security light at the door that stayed on all night with no way to cover or turn it off. This meant there was no way to fully black out the room for a good night’s sleep.","Location is perfect for staying in the city centre, the bed was huge and pretty comfortable, with plenty of pillows on the bed. Tea, coffee and biscuits in the room were very much appreciated after a long day. Additionally, each member of staff we interacted with was friendly and welcoming.",6.0,June 2024,"June 10, 2024",Standard King Room,1,Family,9,1,1,0,1,1,0,0,0,1,0,0.0015720733362110419
"Modern place with great facilities, but know that some rooms look into a parking garage.",Our room looked straight into a parking garage.,"Clean, modern. Good central location. Onsite laundry was very helpful. Friendly staff.",9.0,July 2024,"August 17, 2024",Standard Queen Room,2,Couple,9,1,1,0,1,1,0,0,0,1,0,0.0015720733362110419
"Very nice experience, would stay again",Sink outside bathroom. Have to use card to activate doors/elevators all the time. Only one pillow for a two person double bed.,Walking distance to Central Station and Queen Station. Airport bus few blocks by St George Square. Did not feel like a hotel and was a very comfortable experience. They also provide bike rentals which I used to go to Bute Island on the train. Very friendly and helpful staff on hand 24 hours. Close to shopping street and St Enoch centre. Nice shower and soaps.,10.0,July 2024,"July 7, 2024",Single Room,2,Solo traveler,9,1,1,0,1,1,0,0,0,1,0,0.0015720733362110419
Very Good,I might have been unlucky to have a loud guest next to my room or soundproofing insulation is not good between rooms but I could not fall asleep because of echoing voices behind the wall. The ventilation system is also quite noisy.,"It was a clean and stylish room. Facilities like a gym, laundry and meeting room are also great. The location is quite convenient next to the city center and stations. And breakfast was awesome!",8.0,May 2024,"May 26, 2024",Standard King Room,1,Solo traveler,9,1,1,1,0,0,0,1,0,1,0,0.0015703994165277486
Great base for both work and play in the center of Glasgow,"Surprisingly, in such a newly furnished place, my bed was incredibly creaky.!","The Social Hub is in a great location in central Glasgow, just off Argyle Street in a quiet square. The well equipped rooms are modern, in the industrial chic style. The thing which distinguishes the Hub are the fabulous social facilities with large areas for both recreation and work and including a good restaurant and bar.",9.0,July 2024,"July 19, 2024",Single Room,3,Solo traveler,9,1,1,1,0,0,0,1,0,1,0,0.0015703994165277484
Would absolutely stay here again and would happily use another one of their properties.,Having the washbasin in the body of the room instead of the bathroom was a little odd but not a dealbreaker.,"It’s modern, clean had great facilities and was in a fantastic location. The breakfast was also very good value.",10.0,July 2024,"August 3, 2024",Standard King Room,1,Couple,9,1,1,1,0,0,0,1,0,1,0,0.0015703994165277484
"Excellent, modern, comfy , quiet, air-conditioned stay, absolutely loved it!","I know there's a lot of floors, but personally i like the option to use the staircase to get to your room or down to reception, it only seemed to be for emergency use only that I could see.  But that's a small thing","Loved The Social Hub, the atmosphere is relaxed and friendly, and the staff were very friendly. Everything looked modern and clean, and the Pool/Table Tennis tables were a nice touch. The room was excellent, modern, comfy, clean & air conditioned which was really really appreciated during a hot weekend! Rooms were also soundproofed, i barely heard a thing while there (and i arrived while Celtic fans were celebrating in the street!) I didn't hear a thing from adjacent rooms, it was perfect. I really couldn't have enjoyed my stay more.",10.0,May 2024,"May 21, 2024",Standard Queen Room,2,Solo traveler,9,1,1,1,0,1,0,0,0,0,0,0.0015583738808341982
Wonderful,Would be nice to have rooms with twin bed options for families and friends travelling together.,"Great facilities and very friendly, helpful staff. Good size rooms.",9.0,July 2024,"July 9, 2024",Deluxe Double Room – Disability Access,2,Family,9,1,1,1,0,1,0,0,0,0,0,0.0015583738808341982
Perfect value for money,Shower pressure and could do with bottles of water,"Locations, facilities, cleanliness, perfect",9.0,May 2024,"May 16, 2024",Standard Queen Room,1,Couple,9,1,1,1,0,0,0,0,0,1,0,0.001553094400173336
Very Good,"The bed was very noisy, but we discovered it when we were going to sleep really late so we didn’t try to contact the reception","Location, how spacious and new the room was.",8.0,July 2024,"July 13, 2024",Standard Queen Room,1,Couple,9,1,1,1,0,0,0,0,0,1,0,0.001553094400173336
