Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Good,"I didn’t like the rooms, they were small. I didn’t feel the price matched the room. I did change to the superior room.",Location was perfect. Staff was helpful.,7.0,August 2021,"August 30, 2021",Standard Queen Room,2,Family,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
Good,The cleanliness really needs improvement.,Great location. Staff were nice and helpful.,7.0,November 2021,"November 25, 2021",Standard Queen Room,4,Solo traveler,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
"Hmmm, thinking about moving here, I love Houston.",My room was smaller than I thought it was going to be.,"Great Location to everything in walking distance, free laundry (do it yourself)
I would definitely stay here again.
Staff was wonderful",8.0,September 2021,"September 26, 2021",Small Queen Room,3,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
it was nice but wouldn’t stay again,the shower didn’t have hot water an it wasn’t worth the price,the location was very nice . the staff were also pleasing,7.0,October 2022,"October 12, 2022",Superior Queen Room,2,Family,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
"Cozy room to sleep and store my things, while I was OUTSIDE visiting downtown HTX.","air vents need to be cleaned, rooms need new carpet, toilets were running and showers need to be updated.","The Location of this hotel was perfect to walk everything, the staff was top tier!",9.0,July 2023,"July 18, 2023",Standard Queen Room,4,Group,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
Good,Room a bit small,Great location and polite staff,9.0,May 2023,"May 2, 2023",Small Queen Room,1,Group,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
Overall hotel is convenient and reasonably priced for the area.,"There was no mini-fridge or microwave in this room. Would be nice to have one. The tv remote went dead the morning of check out, could not turn off tv. Lots of homeless people hanging around the hotel entrance - kind of a turn off.","Convenient location. Helpful, friendly staff.",8.0,February 2024,"February 18, 2024",Standard Queen Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.0007784407973958781
Great location for the price.,Portions of the hotel and my room smelled like mildew and mold.,Location and staff.,7.0,April 2022,"April 4, 2022",Small Queen Room,2,Solo traveler,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
stay was mediocre,I booked a room with a bathtub and received a room with a shower. the toilet in our room was broken and had to flush manually every time. the bed was considerably uncomfortable.,the hotel was in a good location and the staff was friendly and helpful.,5.0,July 2022,"July 2, 2022",Superior Queen Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Exceptional,The bed was peed on :(,The location! And how nice staff was! Very welcoming,10.0,October 2021,"October 19, 2021",One-Room Suite with Kitchenette,3,Group,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Friendly staff but sub-par facilities. It’s a NO for us.,"Our room was tiny and felt like an oversized closet. There was no decor on plain concrete walls, the carpet looked old and gross. Our toilet was broken upon arrival, and even after they fixed it, it ran during our entire stay. We won’t be staying here again.",Great location with easy check-in and friendly staff.,4.0,December 2021,"December 20, 2021",King Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Great location for a decent price with friendly staff.,Our room didn’t look like it had been cleaned properly as there were coffee stains up the wall and bits on the floor.,Location was great and the staff were really friendly.,10.0,March 2022,"March 11, 2022",Standard Twin Room,1,Group,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
room did not look like photos. Was extremely small. the bathroom was not clean when we got there but when we called the,"room did not look like photos. Was extremely small. the bathroom was not clean when we got there but when we called the front desk someone came fast and cleaned it and fixed the toilet. i had a king room
booked but the king was actually two twin beds put together. i wouldn’t stay here again but it did what it needed to do for the night i stayed.",location and friendly staff,5.0,October 2022,"November 2, 2022",King Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Good,small rooms,close to everything good location friendly staff,7.0,December 2021,"December 12, 2021",King Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
"the value was not worth the money at all. for no sleep, uncomfortable bed and a dirty bathroom floor, I would not stay h","it was so hot I was sweating in my sleep and never got to fully rest, they did bring me a fan but it was just blowing hot air. 

the hallways and room were mediocre at best.

the bathroom floor was so nasty I had to get hot water and clean up pee stains and wear shoes the whole time I was there. 

the bed was soooo uncomfortable. very upset at the price we paid for a Sunday night to have it that bad.",the location and the staff,3.0,April 2023,"April 25, 2023",Superior Queen Room,1,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
"Nice staff, great location it is a nice place to stay on a budget, shower was awful.","shower soaked the entire bathroom, no one ever came to check on our tv after saying they would, and air conditioner was LOUD.","Very nice staff, close enough to downtown locations to walk.",5.0,February 2022,"February 20, 2022",Small Queen Room,2,Couple,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Fair,"Room was dusty, had a weird nursing home smell to it  and there was no hot water in shower","Staff was very welcoming, location was great and loved it being pet friendly!!",5.0,September 2021,"September 6, 2021",Standard Queen Room,1,Solo traveler,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Great last night in America.,Some rooms are a little small.,Good location and friendly staff.,10.0,September 2022,"December 3, 2022",Standard Twin Room,1,Family,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Fair - OK!,Hotel is old.  Rooms and amenities reflect.,Great location in downtown. Numerous eateries in area. Excellent staff.,5.0,January 2023,"January 16, 2023",Superior Queen Room,2,Family,7.9,0,1,0,0,1,0,0,0,1,0,0.000778440797395878
Upgrades to the hotel would of made our stay more comfortable.,"The room itself needs upgrading but the restroom, and bed really needs to be updated. The toliet seat was loose, the  gym didn't have any sanitizing wipes in the container, the TV remote didn't work properly, and the refrigerator was very loud in the room.","I like the location, I liked the staff, I liked the amenities.",6.0,February 2022,"February 23, 2022",One-Room Suite with Kitchenette,2,Couple,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
"It’s was just ok. Nothing fancy. Outdated hotel with nice , friendly staff.","The beds are very outdated. I had a room with a kitchenette and a couch bed. Both the queen and the couch bed had very old mattresses. I had to layer the couch bed so that my kids (4,11) were comfortable enough to sleep. The room wasn’t impressive. The hotel want impressive but for a short stay it got the job done.",The location of the hotel was decent. It was a cold day/night so walking to Discovery Green was not a option but in warmer weather one could walk. The staff was helpful and nice.,5.0,December 2021,"December 13, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
Good enough.,The rooms were extremely small and uncomfortable. I guess they spent all their money making the lobby look nice so you would think everything else is nice.  But it is not.,The location and staff.,5.0,June 2024,"June 24, 2024",Superior Queen Room,1,Couple,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
Nice location. Room could be better for the price.,"old rooms and bathroom. bed was uncomfortable. TV didn’t work in the lounge. kitchen was useless without cutlery, plates, cups and utensils. The rooms didn’t match the reception area.",Location and staff,7.0,April 2023,"April 11, 2023",One-Room Suite with Kitchenette,3,Solo traveler,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
"Convenient location, safe, clean and efficient",Elevators small but seemingly reliable. Different bank for upper floors. My room was small so bed quite near wall on one side. Carpets I. Hallways a bit worn.,"Downtown Location near opera, ballet etc was excellent. Checkin is via kiosk w staff facilitation and was speedy and easy w great advanced communication via text in days approaching hi ing my stay.",6.0,November 2023,"November 3, 2023",Small Queen Room,1,Solo traveler,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
it was great but my back hurts so bad bed sleep trouble,the beds was trouble and the parking fee rooms are super small,the staff and the location,2.0,August 2022,"August 1, 2022",Small Queen Room,3,Couple,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
Great location and great staff.,Space in room around bed a little tight.,"Great location, safe area downtown that you could comfortably walk around at night. Very friendly and helpful staff. Ample public transport links right outside hotel.",10.0,July 2023,"July 12, 2023",King Room,3,Group,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
Not what I expected,The room we got for being a suite with a kitchenette it was old and the cabinets where broken hardly any lighting their was an ice cream wrapper on the floor the tv remote wouldn’t work the microwave wouldn’t work room 831 yea pretty disappointed on this trip,The staff and location,4.0,December 2023,"January 2, 2024",One-Room Suite with Kitchenette,3,Couple,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
No rest. Had to move twice. Valet parking VERY Unorganized,"Had to change rooms twice, due to a toilet over flow and TV not working. Valet parking not organized",Location and staff was nice,5.0,September 2021,"September 8, 2021",Standard Queen Room,1,Couple,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
Most likely won’t stay there again,"The hotel rooms didnt look like what the pictures on the website showed . the carpet was dirty & old, long with the walls. The nightstands were really dusty. The bathroom wasn’t too clean, I had to go too the store and grab cleaning supplies to really clean the bathroom and all desk areas before laying my stuff down. Sheets were old and wasn’t to clean either. I settled for the 4 days I was there but I most likely will not stay here again. the lobby was beautiful, looked all updated and new but once you got upstairs it was a completely different story. Also they have a water purifier foundation with water bottles for use , which is awesome but then I discovered an “empty” water bottle that had residue of water on it as if someone had just rinsed it out and put it back for someone else to you.","the location was great, in the middle of everything and great walking distance! the staff was kind & welcoming.",7.0,January 2023,"January 30, 2023",Superior Queen Room,4,Solo traveler,7.9,0,1,0,1,1,0,0,0,1,0,0.0007777769497517119
