Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Over all a nice experience. Cost effective and good location,A bit old type of rooms,Location and breakfast as well as check in service,9.0,January 2023,"February 23, 2023",Junior Suite Sky Zone,3,Couple,7.7,0,1,0,0,1,0,1,0,1,0,0.0010648443420212404
Not a bad stay,Need a full renovation. Shower water temperature can be very hot and at certain time can be very cold. Musky smell in the room. I asked for high floor with king size bed but was told it was a twin bed instead but offered to combine which wasnt a great idea. So we got 22nd floor instead.,"Staff is friendly, location not bad, breakfast spread was good.",4.0,March 2024,"April 1, 2024",Superior Double or Twin Room,3,Couple,7.7,0,1,0,0,1,0,1,0,1,0,0.0010648443420212404
Will be back !!,Can improve on cleanliness,"The breakfast was great, the front staff at the reception extremely helpful. The location is perfect.",10.0,May 2023,"May 24, 2023",Superior Double or Twin Room,3,Group,7.7,0,1,0,0,1,0,1,0,1,0,0.0010648443420212404
Total Value for Money,Lighting in the room can be improved....it's very dull....other than that... nothing....,"Everything, Staff ( Supansa ) was extremely helpful, Location, Food, Ambiance, even the Duty manager was so friendly....total Value for money...",10.0,July 2024,"July 3, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Solo traveler,7.7,0,1,0,0,1,0,1,0,1,0,0.0010648443420212404
Good,Air condition was not really cooling that well.  Some areas seemed old and could use a renovations.,"Great Staff and very interesting Hotel with an amazing view. If you want to see Bangkok from high up, this is the place to be. The Breakfast was also amazing with dishes from all over the world.",7.0,May 2024,"May 30, 2024",Deluxe Double or Twin Room Sky Zone,2,Couple,7.7,0,1,0,0,1,0,1,0,1,0,0.0010648443420212404
Stay was pleasant and will definitely recommend this hotel to others.,The odour in the bathroom was unpleasant. The wifi was slow. Green tea was not provided. Limited vegetarian options in the room service menu.,"This was our second stay at this hotel. Excellent view from the room. Spacious, clean and comfortable. The location was perfect. Close to vegetarian restaurants, night markets, 7/11 stores and shopping malls.",8.0,July 2023,"July 13, 2023",Junior Suite Standard Zone,5,Couple,7.7,1,1,1,1,0,1,1,1,1,0,0.0010620854484246134
Good,"Floor mat very old and looks not clean. Lobby area is very dull , it should be more energetic.",Location and view was awesome. Room size is eve big and comfortable.,7.0,May 2023,"May 16, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Family,7.7,1,1,0,1,0,0,0,0,1,0,0.0010536244429568383
Very Good,I don't like smell from the carpet in the room and also really didn't like that it took a long time to wait for the elevator in every floor... :(,"Very good hotel location. Near hotel many local markets with good price and view from room number was amazing, but windows was dirty",8.0,October 2023,"October 25, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,1,0,1,0,0,0,0,1,0,0.001053624442956838
The stay was okay. But sewage need maintenance as there’s an unpleasant smell coming out from the toilet area. Bed need,The beds and facilities are old. Beds can feel the spring,Rooms are big and near to Pratunam market,7.0,September 2023,"September 7, 2023",Superior Double or Twin Room,1,Family,7.7,1,1,0,1,0,0,0,0,1,0,0.001053624442956838
Pleasant,"Being the tallest Hotel in BKK, it attracts many patrons, tourist n at times the lobby  lift is too cramp n stinks.  Would suggest to clean the lobby lifts more often n sanitise it.
On check in day, bathroom has strands of hair in the bath tub.",The room was big enough a family of 3 adults. Location to the Pratu Nam market is convenient.,6.0,November 2022,"November 30, 2022",Junior Suite Standard Zone,3,Family,7.7,1,1,0,1,0,0,0,0,1,0,0.001053624442956838
Good,"My room was clean and very wide, like the bathroom. But a bit old style, with furniture very obsolete.
Breakfast can be done in restaurants at 76th and 78th floor: very wide choice of everything, but a bit of confusion, very crowded and a bit noisy. Some food, as well the coffee, was not hot as it had to be.
Area around hotel not the best.","All the views, the roof top sky bar, the restaurant at 18th floor (because very good food, not expensive and no need to book in advance like all the other restaurants in this hotel). Helpful staff all around, a lot of employees working in this big hotel.",7.0,August 2022,"August 5, 2022",Deluxe Double or Twin Room Sky Zone,1,Solo traveler,7.7,0,1,1,1,1,0,1,1,1,0,0.0010531712428591335
"the elevators were confusing, the pool was not as described but the tee off was decent","the pool was absolutely horrible
the shampoo conditioner mix is always a bad idea",the revolving sky view was cool and the beds were comfortable,5.0,October 2022,"October 25, 2022",Junior Suite Standard Zone,2,Couple,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Good,"Mid night only 1 lift is operating, long wait till need to use the back up lift which access to a place like store room","Good location, room is cozy",7.0,March 2023,"March 10, 2023",Special Offer - Superior Double or Twin Room,2,Family,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Superb nice hotel to stay when travelling.,the room does not have ceiling lights. it’s a little dark at night.,the room and the location,9.0,December 2022,"December 11, 2022",Special Offer - Superior Double or Twin Room,1,Group,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Great location for shopping and eating places.as well as an abundance of massage places reasonably p,We found after the first few hours that there were bugs and roachers in the room. At first i thoight it was because of the McDonald's we ordered. But thay wasnt the case. It came frommwithin the walls and iy was disgusting. I reported to the duty manager and they managed to sort it out. I hope this doesn't happem to other guests. Other than that the hotel was great,The room size was huge and the bed was extremely comfortable. The view from.the room was amazing.,7.0,July 2022,"July 17, 2022",Junior Suite Standard Zone,3,Group,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Very enjoyable.,The bed could be a litte bit more confortable.,The view from the room was very very good! You can see all Bangkok from there.,7.0,August 2022,"November 8, 2022",Junior Suite Sky Zone,1,Group,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Good value for monwy,Strange smell on room floors,"The location is good . I loved my room which was huge and the pool and I had a nice massage the property itself could do with updating funny smell in middle floors.
The views are great and they do a nice cock tail",8.0,January 2024,"January 30, 2024",Special Offer - Superior Double or Twin Room,1,Solo traveler,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
SUGGESTION,"Though the bathrooms are very big, found water stagnating near the western closet making it look dirty always... Don't know about other rooms but I was in 3606 and that room had that problem.","Liked the ambience and big room sizes with beautiful views and your wide spread of break fast.But being a pure vegetarian myself like many other Indians coming to your hotel, suggest if you could open a pure vegetarian indianised section in one of  your  having south Indian and north Indian break fast items. Just a suggestion as I feel will attract many vegetarian Indians coming to Bangkok.",8.0,August 2024,"August 16, 2024",Superior Double or Twin Room,1,Group,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Wonderful,Small minus that there is black grid (see pics) in room windows so it's little hard to watch and photograph city. Maybe it is because of red advertisement.,"We got room at 74th floor and view is great. Observation deck is great without glass, so it's easy to take pictures.",9.0,June 2024,"June 11, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Couple,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Pleasant,"Ther provider room with broken wardrobe door, broken TV and stitched torn bed sheets. After informing front desk, they changed my room. 
However, new room had broken water kettly.","Hotel location was good. Room and washroom was very species.
They provider room with broken wardrobe door, broken TV and stitched torn bed sheets. After informing front desk, they changed my room. 
However, new room had broken water kettle.",6.0,December 2023,"December 23, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,1,0,0,0,0,0,0,1,0,0.0010497471255679755
Disappointing,The room we booked was outdated and stank so we had to change to another room. The room we changed to wasn't any better the walls were thin so we could hear the noise from the other rooms. There would be kids making noise and running around and the parents on their mobile phones talking loudly..,The location is close to markets and Indian food.,4.0,November 2023,"November 21, 2023",Junior Suite Standard Zone,3,Couple,7.7,0,1,0,1,0,0,1,0,1,0,0.0010478071019243156
