Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,-,"very good breakfast! The ocation is neutral - you have to walk almost15 minutes to go to the metro... Room very good, Very clean! They gave us early check in and late check out! Staff very helpful! And the beijing duck restaurant 30m from the hotel was perfect!",10.0,April 2024,"April 6, 2024",Standard Queen Room,2,Group,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
"Comfy stay for foreigners, just be ready to use subway/taxis since it is bit far from the main sights",Nothing really,"Pleasant staff who spoke very good english, comfy and clean room, plenty of complimentary water bottles, complimentary welcome soft drink, all kinds of adapters including USB sockets, good aircon",8.0,May 2024,"May 4, 2024",Standard Queen Room,3,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,Nothing,"The Staff help you too much for all your trip even for  ticket to enjoy in beijing; it was really kindly manner; the Lady Denise was really nice person, also hotel was very clean and equipment well and breakfast complete.",10.0,September 2023,"September 8, 2023",Queen Room - Accessible,3,Family,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,,"Staff were very friendly and accommodating. Breakfast had a wide variety, and rooms were clean",10.0,May 2024,"May 6, 2024",Standard Twin Room,2,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Very Good,,"Friendly staff,  clean property. Food was excellent",8.0,May 2022,"June 7, 2022",Standard Twin Room,1,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Perfect stay and very friendly staff,,"I recently had a wonderful stay at the Holiday Inn Express Beijing Dongzhimen. The room was exceptionally clean and comfortable, providing a perfect retreat after a long day of exploring the city.

One of the highlights of my stay was the excellent breakfast, ensuring a great start to each day. 
Additionally, the staff were very friendly and accommodating. They even provided us with an early check-in, which was perfect and greatly appreciated.

Overall, the combination of a clean, comfortable room, excellent breakfast, and friendly staff made my stay at the Holiday Inn Express Beijing Dongzhimen a memorable one. I highly recommend this hotel to anyone visiting Beijing.",10.0,June 2024,"June 18, 2024",Standard Queen Room,2,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
"Great hotel, definitely recommended","Keep in mind that the nearest metro station is about 15-minute walk from the hotel. But that was no big deal. Beijing is a huge city, so this kind of waking distances is absolutely normal.","Clean, comfortable room, great amenities, good breakfast, helpful staff",9.0,June 2024,"July 6, 2024",Standard Queen Room,4,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Wonderful,,"clean, friendly staff, comfortable, decent breakfast. would stay again.",9.0,May 2023,"May 27, 2023",Standard Queen Room,6,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,Nothing,"Really clean, lovely room, great choice at breakfast of western and Chinese breakfast options. Staff were lovely I highly recommend",10.0,June 2024,"June 6, 2024",Queen Room - Accessible,9,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,,The rooms were very comfortable and a lot of choice at breakfast. There was also a cheap laundry service which was great,10.0,May 2024,"May 14, 2024",Standard Twin Room,4,Family,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
"Best stay in China, will definitely return.",Nothing I can think of.,"I stayed in February, it was amazing and probably the best hotel I have been to in China. The staff, from reception to cleaning, was really nice and curteous. Everybody could speak English and the hotel seemed very foreign friendly. The room was clean and had everything I needed and more. The breakfast was amazing. I will definitely return!",9.0,February 2024,"May 11, 2024",Standard Queen Room,1,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Nice clean and modern hotel,Not much to do in the nearby area.,"The breakfast, not too far from subway station, clean and modern room and nice employees.",9.0,June 2024,"June 8, 2024",Standard Queen Room,5,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Glad that I booked this hotel.,TV channels limited. Foreign news options very limited.,Good variety of breakfast options. Room clean and pleasant. Price fair. Service adequate and staff friendly.,9.0,June 2023,"June 25, 2023",1 Queen Standard Air Purifier,3,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
excellent hotel with helpful staff. Must stay place!,Little distant from subway station,"Helpfulness of the staff, variaty choice of breakfast and cleanliness of the room",9.0,June 2023,"June 29, 2023",Standard Queen Room,2,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Wonderful,,"The room, breakfast, and evening meals were great. Although I want to give the best praise to the people working at the reception desk. They went beyond there reception roles to help us book tourist activities and general enquires on how to get around the city, and they did it with a smile and in a pleasant manner. The reception names I remember are: Lucky Qiu, Jessie Dong, and Mike Han.",9.0,April 2024,"April 29, 2024",Standard Queen Room,2,Group,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Wonderful,,"Clean, comfortable rooms! 

Very helpful staff, even though the English is minimal it’s very easy to communicate with them as they have translating devices and are very helpful with any queries, booking taxis etc. 

Great buffet breakfast",9.0,July 2023,"July 6, 2023",1 Queen Standard Air Purifier,3,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Nice stay,"Even though the hotel is not that close to the metro station, it is well located.","The personnel was very helpful, the rooms is very comfortable and the breakfast is also very nice.",8.0,July 2024,"July 29, 2024",Standard Queen Room,3,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
great experience and will be back next time I’m in Beijing!,a bit far from the tube station but not a problem for me,"great value for money. luggage room, very friendly and helpful staff, free breakfast",9.0,April 2023,"April 26, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Very happy stay,,Excellent breakfast and friendly staff. Our room are quiet and clean.,9.0,May 2024,"June 1, 2024",Standard Queen Room,6,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,All fine,"Everything you should find in a hotel was there. All was excellent. Food, room, service, all",10.0,May 2024,"May 9, 2024",1 Queen Standard Air Purifier,3,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Exceptional,"as an extra plus: small bus in the morning took me for free to the place which I needed. very good driver, we have chatted about life and he had taken me to the spot very quickly.","clean everywhere. good breakfast. helpful ladies at the reception desk. water has been added all the time, no need to ask for more.",10.0,March 2023,"March 27, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Highly recommended,Nothing,The hotel staff and the breakfast are amazing. The rooms are well prepared. If I come back to Beijing I will stay here for sure.,10.0,July 2023,"July 23, 2023",Standard Queen Room,2,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Nice stay!,"It’s not their fault, but to be weary, it is around a kilometre walk to the nearest subway station. Just useful to note.","We had a great stay at this Holiday Inn Express. Room was great with a lot of little extras added. Reception staff was great, allowing us a later check out! The breakfast was good with a decent range.",8.0,July 2024,"July 19, 2024",1 Queen Standard Air Purifier,5,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
"Good trip to Beijing, nice hotel to stay.",,"Breakfast was good.
Rooms are clean
Staff is friendly and helpful",9.0,March 2023,"March 17, 2023",1 Queen Standard Air Purifier,3,Family,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Wonderful,-,"Εxcellent breakfast, free water and coffee every day, fitness area and massage chairs. Τhe receptionists helped us to find taxis and different tours. Very clean room and tidy every day. Thank you !!",9.0,July 2024,"July 10, 2024",1 Queen Standard Air Purifier,6,Group,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570272
Value for money in good location,Nothing,"Good bed, great shower, good breakfast and staff were efficient",7.0,September 2023,"September 8, 2023",1 Queen Standard Air Purifier,3,Couple,8.8,1,0,0,0,1,0,1,0,0,0,0.002092491074570271
Still the most reasonable downtown hotel,English level of some staff could be improved,"Staff friendliness, buffet breakfast, decor, cleanliness, laundry facilities, wifi speed, location",10.0,October 2021,"October 5, 2021",1 Queen Standard Air Purifier,4,Couple,8.8,1,0,1,0,1,1,1,0,1,0,0.0020888944767802355
Exceptional,"I didn't like that some options are only available if you have WeChat. For example, room service and ice cream. A 15-20 minute walk to the subway station, which can be a lot if it's over 30 degrees Celsius outside.","It contains everything a hotel must have. Excellent breakfast, lunch, and dinner available. Clean and tidy. The nearby subway station (Dongzhimen) is important one for tourists since Line 2 circles around the city center, and there's also a shuttle to the airport. The hotel staff mostly don't speak English, but we communicated well using a translation device. Free water bottles are also available at the reception at any time.",10.0,May 2024,"May 22, 2024",Standard Twin Room,6,Group,8.8,1,1,0,0,1,1,1,1,1,0,0.0020870391168218583
Holiday Inn Express Beijjng,Location was in residential area further away from shops than expected . Short walk to Metro though .,"Room was good size with window and view .
I love the bathroom shower . Compact but well arranged facilities. Self service laundry very convenient for leisure travellers . Efficient washer and dryer facility.  Comprehensive breakfast with good selection Asian & Western cuisine.",8.0,June 2024,"June 20, 2024",Standard Queen Room,3,Family,8.8,1,0,1,0,1,0,1,0,1,1,0.002085659668767571
We had a nice and enjoyable stay in Beijing and at the hotel.,"Location is a little far from train stations. The staff were a little concerned about us getting lost and advised us to go to Döng Si Shi Tiao station. We heard from a fellow guest that Dong Zhi Men station will be nearer. For those who can read Chinese and type in Hanyu Pinyin, we can use the Bai Du map to guide us walking around. Anyway, getting a cab is convenient and cheap.","It was value for money. Hotel is clean, staff are helpful and respond quickly to our requests/Enquiries though many of them are trainee staff. The breakfast selection is good. Hotel room though a little small is functional. The room ventilation was good - we opened the window when it gets a little warm and stuffy. We can even order food delivery to the hotel which is very convenient. For those without local numbers, check with hotel staff for assistance.",7.0,November 2023,"November 25, 2023",Standard Twin Room,7,Group,8.8,1,0,0,0,1,1,1,0,1,1,0.002075967409498307
