Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Hostel that exceeded all expectations.,,"I liked that the place was centrally located and had quick access to the metro and the bus stop. 
The room was clean and pretty spacious.
The hostel has free walking tours arranged by the hostel staff and even arranged relatively cheaper dinner, this is a plus for someone planning to travel alone since you will definitely end up making friends with the group that is staying at the hostel at that time. 
They also take all safety measures required to make the stay safe and secure.",10.0,September 2022,"October 7, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Group,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Exceptional,,"Left this place yesterday and I already wanna go back. :( Staff is super friendly, daily walking tours where you can meet new people, lovely dinner in the evening with great hosts and an awesome lounge where you can get some work done, lounge on a giant bed, watch a movie if you want. The view from the rooftop is amazing, got more pics of that view than of the Sagrada Familia haha. Showers and toilets in the dorms are seperate so you don't have to wait as much, which was great. Will definitely be back soon! Thanks for the tour Leo!",10.0,March 2023,"March 8, 2023",Bed in 6-Bed Female Dormitory Room,4,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Wonderful,,"Very nice hostel. I booked a bed in a 4-bed female room for 3 days and I had a very good staying there. I had quiet and polite neighbors, the room was clean, and the bed was very comfortable. The staff is nice and is always there for you if you need help. The location is very good too - close to the city center and main attractions, there are many grocery stores, cafes, and restaurants nearby. There is a bar on the ground floor that works in the evenings and it provides a great opportunity for hostel residents to get to know each other.
I especially liked how clean was the kitchen, and the fact that the beds have curtains.",9.0,January 2023,"February 19, 2023",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Exceptional,,"Everything was perfect. The location was amazing, close to every major attraction. Facilities were super clean and everyone from the stuff was super friendly and willing to help you. Definitely recommend grabbing a dinner at the hostel and doing the pub crawl afterwards. I met so many people and had a great time! 10/10",10.0,July 2023,"July 3, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Great hostel and will definitely come back soon,,"I loved this hostel for these reasons- 
1. Super convenient location. 3 minute walk to the metro stop, 1 minute to the bus stop. All the touristy locations at walking distance. 
2. The place was super clean. The cleaning staff was superb and they came in daily to restock the bathroom amenities. 
3. The food was great. I had one dinner (paid 12 euros) which included a soup, paella (both seafood and vegetarian) (one of the best paella’s I had) and a custard dessert. Great breakfast options too (I heard it from a fellow traveller)
4. The storage space was huge. It easily could fit a huge bag and a cabin bag along with that. It had a side area near the sockets where we could keep phone and essentials while sleeping. Great addition to it! :)
5. The bed was comfortable and they also provided extra sheet and a blanket.",9.0,August 2024,"August 5, 2024",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
The hostel exceeded our expectations. Everything was amazing and highly recommend it.,Nothing. The hostel met all of our expectations.,"Food was amazing and great value for money. Staff were attentive, friendly and helpful. The rooms were clean, spacious, modern and quiet. The location was super central and close to all the main sights. I thoroughly enjoyed my stay.",10.0,June 2024,"June 30, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Couple,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
I would highly recommend!,Nothing,"They gave me great directions on different ways to get there before I arrived along with costs and times.  The location is great with the metro, buses and within walking distance of many things.  They offer an amazing breakfast and a dinner for a reasonable price. The only ATM that gave me a fair rate and no fees was right around the corner.  The bottom b beds of the 4-bed female  room I was in had curtains, and all beds had lightsand a plug .  The staff was friendly and helpful.  They’re is N elevator. The room had a separate toilet and shower rooms with the sink outside. They’re was an adjustable makeup mirror attached to the wall, plus a mirror over the sink and a full length mirror. You could use the kitchen and store food in the fridge.  There is a for pay laundry. There is a tiny pool and you could sit on the roof.  The trash cans were emptied daily.",10.0,April 2023,"April 10, 2023",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Exceptional!,"I loved everything, I'd stay here every time I visit Barcelona!","The location was amazing, right near Metro stations and closed to attractions and great food spots. All the staff were welcoming and friendly - Pablo does great walking tours in the morning which make the experience so much better, as it gives real meaning while you're exploring. 
I was in a 4 bed dorm and the bed was really comfy, spacious and felt like my own private room with the curtain. The hostel overall was quite and peaceful at night, I slept well every night",10.0,July 2024,"July 17, 2024",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
Lovely-lively!),,"Very cozy and clean with an opportunity either to buy at a reasonble price or to cook your breakfast. A small pool on terrace and amazing common zone to work or to chat or to read a book at. Room is nice and shower is clean and working properly. Large box for your suitcase. Friendly staff at the receprion and the bar, besides they have some activities likt going our for a walking tour. The location is very close to metro station and in a walking distance to Sgarada familia, which is good for tourists. Many caffees around. There were construction works in teh streets nearby during my stay, so it was a bit noisy when in the streets, but not inside the room. Guests are also polite and of different age, so thre's always someone to chat with. Will definitely stay there again.",10.0,April 2023,"April 30, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154118
"Great Location, helpful and friendly Staff!! 100% recommended",,Great location with many bars and restaurants in the area. Helpful and friendly staff! Confortable beds and clean rooms. Definitely a place to stay again. Nice Bar! Tip for travelers: bring your own padlock. There are two safe places where you can keep your backpack or luggage and another smaller with a socket and usb on your bed. so all good! 1 toilet and shower inside the room! visit the terrace to see the skyline! Recommended!,10.0,March 2022,"March 28, 2022",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154117
Exceptional,,Staff were super friendly and welcoming. Room was very clean and beds comfy. Location was also excellent. Very close to a few touristic spots. Good options of bars and restaurants nearby.,10.0,December 2021,"December 21, 2021",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154117
Amazing stay,Nothing at all.,"Everything was amazing. I received warm welcome from David and Soraya when i first entered the building. Location is very good. 200m to Verdaguer metro station. Staff was so much friendly. 
We had a fun with Mario during our walking tour inside Barcelona. He is an expert to give summary hundered of years history in 7-8 minutes. Amazing breakfast with fair value. Everything was fresh and delicious. Unbelievable dinner is served by the Chef Charles. Vegetable soup was really really delicious. 
One big applause to my roommates, i never heard noise from them ever.",10.0,March 2022,"March 31, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154117
Exceptional,,"Everything was excellent! The location, very friendly and nice staff, clean rooms and delicious food. I really liked the guided tour with Pablo and get-together dinners with other nice travellers :) Thank you for making my stay in Barcelona so amazing! :)",10.0,February 2022,"February 6, 2022",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154117
Can't wait to come back.,The lift was a bit unpredictable. Sometimes it would take you up when you wanted to go down. It also would often take more than 5 mins to arrive. Its minor and I did take the stairs once or twice but I was on the 6th floor,"I met so many incredible people. The beds were super comfy and the lockers were massive for my bags (bring a lock). Ensuite shower in my room was great!
Great location. near las Ramblas, lots of supermarkets and restaurants nearby and the metro station very close by. I felt safe in the area.
The staff were lovely! I loved the dinner in the evening, €12 for 3 courses and 3 drunks. It was a great way to meet people. The walking tour with Mario of the Gothic Quarter was a great way to start my visit to Barcelona! The rooftop pool was a highlight for me. The perfect spot to relax in the sun.",9.0,June 2022,"June 15, 2022",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,1,0,1,0,1,0,1,0,1,0,0.0007781105718154117
