Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Great place to stay for a night or two, a little extra cleaning and love is all that's needed","You can tell that the shower heads need a little love and care, or maybe a little elbow grease, as the shower head in my room was a little clogged up. The steam sauna, though enjoyable, could also use a good bit of cleaning, as you can tell that it has a little mildew growing due to type of environment.","I enjoyed the over all experience. The sauna's were spectacular and enjoyed every moment of them, one being a dry and the other a traditional steam. The option for different fragrances in the steam sauna was a major win, loved that they had my favorite fragrance, lavender, as an option.",8.0,November 2023,"December 1, 2023",Queen Room with Two Queen Beds,2,Solo traveler,8.8
Enjoyed the main lodge area just hanging out.,The restaurant was pricey.,"Ambiance was wonderful, we’re from Florida so it really made us feel winters.",10,November 2023,"November 30, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Wonderful,,Great breakfast staff and quality food options,9.0,November 2023,"November 30, 2023",Queen Room with Two Queen Beds,7,Couple,8.8
Location & All You Need!,We liked it all.,"Location, comfort, and all the amenities.",10,October 2023,"November 29, 2023",King Room,1,Couple,8.8
Highly recommended,,"Everything was really clean and cozy, rooms are spacious and comfortable. The staff is nice and they offer a great breakfast in the morning. Really
Close to the airport with an efficient shuttle service.  If I ever will go back to Fairbanks I will go back there for sure",10,November 2023,"November 29, 2023",King Room,3,Group,8.8
The hotel experience was very good and recommendable,Grateful for the free breakfast It was good but we had the same breakfast menu for the 7 days we were there Could have been better if there was an alternate breakfast menu We appreciated it though,The hotel is very convenient especially the shuttle service Staff is friendly and accommodating The hotel is clean and well maintained,8.0,November 2023,"November 29, 2023",Queen Room with Two Queen Beds,7,Family,8.8
Beautiful Lodge,Can't think of anything that could of been better.,Relaxing and comfortable hotel.  We always enjoy our stay.,10,October 2023,"November 28, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Exceptional,,Location and breakfast 😋,10,November 2023,"November 28, 2023",King Room,1,Couple,8.8
Above excellent accommodation and service. Will definitely stay again and recommend to anyone and everyone going to Fair,Nothing,"Location , amenities, staffs, shuttles",10,November 2023,"November 27, 2023",Queen Room with Two Queen Beds,4,Family,8.8
Exceptional,Nothing!,"What's not to like, the location is excellent. The facilities are great, enjoyed the steam and sauna room, the library, the cozy fireplaces. The rooms are clean, everything is clean! The breakfast is great. The owner is lucky to have this group of staff so dedicated to the work they do. Would love to stay here again!",10,November 2023,"November 26, 2023",King Room,4,Solo traveler,8.8
Wonderful,,We saw thd aurora from the hotel,9.0,November 2023,"November 24, 2023",King Room,5,Family,8.8
Exceptional,,Andera was excellent at checking in and very polite. She has excellent customer service.,10,November 2023,"November 22, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Very Good,,comfortable place before an early flight with airport shuttle,8.0,November 2023,"November 21, 2023",Queen Room with Two Queen Beds,1,Family,8.8
Overall I love this place,Nothing about the cabin that I didnt like,"The cabin is so cozy, very nice view and clean! Oh and it only takes 4 minutes from the airport",10,November 2023,"November 21, 2023",Bungalow with Garden View,2,Couple,8.8
"Great for airport stays, or longer",,"We stayed only one night because we needed a property close to the airport, but this hotel offers a lot for longer stays. It’s thoughtfully designed and has a lot of extra touches that make it feel very welcoming.",10,November 2023,"November 19, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
"Great place, should not have rooms near the construction area",There was pounding construction right outside our room,Great staff,10,November 2023,"November 18, 2023",King Room,4,Couple,8.8
Will stay here again!,Liked everything!,Everything about this hotel was amazing!  Very well kept up with nice extras like the sauna and fire pits.,10,October 2023,"November 16, 2023",Queen Room with Two Queen Beds,1,Family,8.8
"Enjoyable stay with you guys, as always!!!","It can be quite noisy if sleeping in a room on the front side of the hotel. Traffic, people and you can hear planes really loud at the airport.",Always friendly and great customer service. Always clean and comfortable rooms. The shuttle service is awesome and thank you for the complimentary breakfast!!,9.0,October 2023,"November 16, 2023",Queen Room with Two Queen Beds,1,Solo traveler,8.8
Cozy cabin on the river,"It was freezing, but that was the forecast lol.",Cabin was cozy and private.,9.0,November 2023,"November 16, 2023",Bungalow with Garden View,1,Couple,8.8
"Fun hotel, comfortable bed, great customer service, awesome location.","We stayed 4 nights, and it would have been nice if there was some variation to the breakfast from day to day. Just a suggestion.","The location was great - so close to the airport. We had not originally intended to rent a vehicle, but found it necessary to get to some of the attractions we wanted to see, so it was very easy to get to the airport rental facility. Breakfast was fine and the staff worked hard to keep everything stocked. The people at the hotel and everywhere we went in Fairbanks were SO nice! We also appreciated all the efforts to keep the walkways clean and ice-free.",9.0,November 2023,"November 15, 2023",King Room,4,Couple,8.8
Very Good,,Beautiful art and culture on display throughout the hotel.  Lots of extra amenities related to aurora education and local acctrations.,8.0,November 2023,"November 15, 2023",Queen Room with Two Queen Beds,5,Couple,8.8
Great place to stay in Fairbanks - best family hotel around!,"The beds are a bit hard for old bones.  But the rooms are comfortable, and the quiet.","Pike's Waterfront Lodge is a great place to stay when visiting Fairbanks.  The Staff is wonderful, and the hotel is very much about providing a comfortable and welcoming environment.  It is a old, classic lodge - not a cookie cutter brand hotel.  The breakfast is good, and how can anyone complain about 1 dollar ice cream?",9.0,November 2023,"November 13, 2023",King Room,4,Couple,8.8
Exceptional,,Very comfortable place !! I loved it !,10,November 2023,"November 13, 2023",Queen Room with Two Queen Beds,4,Couple,8.8
Wonderful,,"We loved the atmosphere and the staff. Coming from a state where nothing is legal, we were disappointed with people lighting up right in front of the doors.",9.0,November 2023,"November 12, 2023",King Room,8,Family,8.8
Exceptional,Just wish they had more options. Stayed for 4 nights and 3 days and it was same breakfast every day. Room service ladies were too loud in the corridor and not mindful of privacy of the guests.,Location was great. Very close to the airport. Comfortable spacious rooms. Breakfast was excellent.,10,October 2023,"November 12, 2023",Queen Room with Two Queen Beds,4,Solo traveler,8.8
Great place to stay short term,Was great,Large rooms and clean,10,November 2023,"November 11, 2023",Queen Room with Two Queen Beds,2,Solo traveler,8.8
Wonderful and friendly staff,N/A,Wonderful property in a great location.,10,November 2023,"November 8, 2023",King Room,4,Solo traveler,8.8
Friendly staff and convenient stay.,"The room was a bit noisy, we could hear cars outside and people in the hall.",Breakfast was great for being free. The attendant was very friendly. Location can't be beat if you're in town for the airport. The front desk agents were all efficient and nice.,10,November 2023,"November 8, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Very Good,,"Great value, quirky vibe, loved the sauna room",8.0,November 2023,"November 7, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Best lodging during our stay in Alaska,,"We had a cabin and it was fantastic. Location is wonderful, next door restaurant was very good. Ice cream in the evenings was a fun bonus.",10,September 2023,"November 2, 2023",Queen Room with Two Queen Beds,1,Family,8.8
"Great stay, with friendly staff!!! Will stay again soon",N/A,Breakfast,10,October 2023,"November 1, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
All the shuttles were right on time cleaning people were all friendly and accommodating,Small stores need to be closer,Easy access to airport and nice to walk around hotel,10,October 2023,"November 1, 2023",Queen Room with Two Queen Beds,6,Couple,8.8
excellent stay,,Wish there was scrambled eggs,10,October 2023,"October 30, 2023",King Room,1,Solo traveler,8.8
Truly an Alaskan delight,,The welcome home feeling,10,October 2023,"October 29, 2023",Queen Room with Two Queen Beds,1,Solo traveler,8.8
Excellent hotel,,We enjoy staying at this hotel.  It is very comfortable.  The breakfast is satisfying.  The walls are covered with art work.  Comfortable sitting in public areas.  The room was relaxing.  The restaurant next door is unique and has good food.,10,October 2023,"October 28, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
"Came up for the night to try and see the lights, had an excellent stay there at the property",,"The whole decor of the lodge, and the amenities that It had",10,October 2023,"October 27, 2023",King Room,1,Family,8.8
