Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Perfect Miami Spot,I had no problems at all. It was a perfect experience from start to finish.,"This hotel was EVERYTHING! Easy access from the airport (MIAMover to MetroRail to MetroMover Freedom Tower Station--$2.25 and 35 minutes!). Easy check-in amd check-out online. The breakfast was always hot and fresh. The staff was so wonderful, always greeting everyone and asking if everyone was ok. Loved having rhe bar 24/7 and it was also great to have a water fill-up spot. The rooma are not made for many people but as a solo traveler it was everything I needed: just a little space to sleep and shower. The iPad controls worked perfectly everytime in the room. But THE BEST 2 things about this place--across from Kaseya Center (if attending an event) and the BLACKOUT BLINDS! OMG they keep out everything! I overslept one day because it was so dark. I wish I had them in my house!  This is my new favorite hotel",10,April 2024,"April 11, 2024",King Room - Bay View,3,Solo traveler,8.9
great place to stay for a concert.,nothing,the location to The Kaseya Center for concerts. the room was cool with the ipad mood setting. The art in the hotel was cool. The rooftop bar was awesome.,10,April 2024,"April 11, 2024",King Room,1,Couple,8.9
OUT-STANDING,,Easy check in,10,March 2024,"April 11, 2024",King Room - Bay View,1,Family,8.9
Wonderful,,New and modern place.,9.0,March 2024,"April 11, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,Amazing location.,10,April 2024,"April 8, 2024",King Room - Bay View,1,Family,8.9
Wonderful,No valet parking and NO guidance as to how to get a pass for the “partner garage”,,9.0,April 2024,"April 8, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,Nothing! Everything was great.,Great location for Miami Heat Arena,10,April 2024,"April 8, 2024",King Room - Bay View,3,Couple,8.9
Really great hotel,,"Really nice hotel with friendly staff! The view from the room was amazing! The room was very modern, you could control all the lights and curtains with an ipad! Would recommend to anyone staying in Miami",10,April 2024,"April 6, 2024",King Room - Bay View,2,Couple,8.9
Excellent and functional hotel with good value for money,Sometime there was only one receptionist and I had to wait to get service.,"Excellent hotel. New, clean and modern, with a cool useful mobile app to control room temperature, lights and curtains.
The breakfast is very good, delicious and you get ones of the best cappuccino and lattes I had in the US. All this for around 20 dollars. The gym is amazing and there is a pool on the roof. Location in downtown is close to the Bayside market place and the port. It is near a metro-mover station so also an advantage. With 20 dollars Uber you are in south beach, so this hotel is a very good value for money.",9.0,April 2024,"April 5, 2024",King Room,4,Solo traveler,8.9
"This was a beautiful hotel, centrally  and conveniently located.",N/A,Centrally located to all things. Right under the metro mover which was very convenient.,9.0,April 2024,"April 4, 2024",King Room,4,Family,8.9
Would definitely book again,,The aesthetic of the whole establishment was 10/10 loved everything about it! Especially the rooftop heated pool the views I loved ittt,10,April 2024,"April 4, 2024",King Room,5,Group,8.9
Wonderful place to stay,"The room size, to small.",Everything was great,10,March 2024,"April 3, 2024",King Room,5,Family,8.9
"Very modern hotel in the heart of downtown Miami, close to transportation and walk to attractions.",Room was small and bed against the wall. One had to climb over the other to get out of bed.,"Very good location, close to free transportation, walk to bayside marketplace. CVS nearby. Close to events center.",10,March 2024,"April 3, 2024",King Room,2,Couple,8.9
"Great Location, Great Price, Great Service",,"The art and the atmosphere was phenomenal, awesome music was always playing and the morning coffee was exceptional!",10,April 2024,"April 3, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,Everything about the hotel was AWESOME!! Very central and lots of restaurants etc walking distance,10,April 2024,"April 2, 2024",King Room,5,Family,8.9
Exceptional,Nothing,The rooma and the breakfast,10,March 2024,"March 30, 2024",King Room - Bay View,3,Family,8.9
Exceptional,,"Excellent location, modern and quiet",10,March 2024,"March 30, 2024",King Room,3,Solo traveler,8.9
Small room with a great view and good price,———-,Modern and hip. Great value. Nice staff. Terrific location.,10,March 2024,"March 29, 2024",King Room - Bay View,1,Solo traveler,8.9
Wonderful. I plan on staying again next time I'm in Miami.,the room service,"The location, the artsy decor, the staff and the breakfast buffet",9.0,March 2024,"March 29, 2024",King Room,3,Couple,8.9
"All in all, the place is amazing! I loved my stay, and how up to date the place was!","The room was a bit small. I solo travel a lot for festivals, and I was even surprised how a bit small it was.","Just the aura of the lobby, hallways, and pretty much the whole building! It’s all up to date!",10,March 2024,"March 29, 2024",King Room - Bay View,6,Solo traveler,8.9
Miami,The air-conditioning did not appear to work properly (i must say i did not report it though),Great service!,9.0,March 2024,"March 25, 2024",King Room - Bay View,5,Couple,8.9
Great hotel in prime Miami location.,Room was a bit small,Location and design of hotel.,10,March 2024,"March 25, 2024",King Room,4,Couple,8.9
Hotel with a cool concept that I’m so glad to experience.,,"Cool trendy and hip hotel with so many areas to do remote work. We got to choose what floor we wanted to stay and we picked 8th floor with a nice view. The ambiance of the room feels like a zen space, so relaxing. Everyone needs to experience this hotel to see the details and you’ll love it!",10,March 2024,"March 25, 2024",King Room,3,Couple,8.9
Exceptional,,"Comfortable, knowledgeable and friendly staff and good value for money for room and location",10,March 2024,"March 23, 2024",King Room,1,Solo traveler,8.9
Exceptional,It was a little weird that everyone in the room could hear everything going on in the bathroom...ugh!,"Ambiance...cool decor.  Just cool set-up all together.  We had a great time at the bar, and the food, appetizers, and drinks were really good.  We would definitely recommend the hotel and we will probably return at some point ourselves.",10,January 2024,"March 22, 2024",King Room,2,Couple,8.9
AMAZING,Nothing,"It was totally amazing.   The staff, facilities and roof top bar were all perfect.   I haven’t stayed in such a perfect place in a very long time.",10,March 2024,"March 21, 2024",King Room,1,Solo traveler,8.9
Exceptional,,Excellent location for cruise port,10,March 2024,"March 21, 2024",King Room,3,Couple,8.9
Comfortable and up with technology,I like everything,"Small, up with technology.",10,March 2024,"March 20, 2024",King Room,2,Couple,8.9
lovely staff,our room was a bit small but the king bed made up for that!,"right in between downtown, midtown and wynwood so you",9.0,March 2024,"March 20, 2024",King Room,3,Couple,8.9
Looking forward for the next stay.,No dislikes,"We really loved the location, and the convenience to place around the hotel.",10,March 2024,"March 19, 2024",King Room,2,Couple,8.9
Wonderful,I would have liked a guest book with information on how to get around the city by public transport. Your staff were not very informed and my smart phone couldn't always download all the maps I needed. .,Loved the reception area and roof pool. Liked the room apart from having to climb into the bed if next to the window. I thought the layout otherwise was good.,9.0,March 2024,"March 12, 2024",King Room,3,Family,8.9
Exceptional,,Location,10,March 2024,"March 9, 2024",King Room,1,Couple,8.9
Exceptional,,Everything was perfect 💯,10,February 2024,"March 7, 2024",King Room - Bay View,1,Group,8.9
Wonderful,"The Parking option just next door, which can be booked in the hotel for $25 per night should be mentioned somewhere on the homepage as well as the possibility to park the car in front of the hotel for unloading. These are great things and it would be helpful for guests to know beforehand.",Everything convenient and modern. Parking in close walking distance available.,9.0,March 2024,"March 7, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,Nothing,"Room, pool,",10,March 2024,"March 6, 2024",King Room,1,Family,8.9
Amazing! The hotel was in the center of everything!,Parking,Property was good! I loved it! Clean!!!,10,March 2024,"March 5, 2024",King Room,2,Group,8.9
Exceptional,"I liked everything , there wasn’t nothing I disliked..","I enjoyed everything,. The room was nice & spacious! Very comfortable bed & everytimg.",10,March 2024,"March 4, 2024",King Room,2,Group,8.9
"Nice concept, clean room. small bathroom","The hotel does not have its own parking lot. There is a parking lot right across the street, but you have to pay extra and it is difficult to find a parking space if there is an event around
Small bathroom.",the location is very good; the rooms are very useful and clean. the concept is also very nice. Different food options and very nice roof bar.,8.0,December 2023,"March 2, 2024",King Room,4,Couple,8.9
Would be back!,I don’t like the self check in and checkout,"Bed is suuuuuper comfortable!!! Light is awesome, lobby space and rooftop are great! Good location too!",10,March 2024,"March 2, 2024",King Room,2,Solo traveler,8.9
Exceptional,N/a,"The staff is very friendly and available, very clean facilities, gym is very nice, room is very ergonomic and clean and bed super comfy. Coffee is amazing, breakfast very good",10,February 2024,"March 1, 2024",King Room,3,Solo traveler,8.9
Great value for a place so close to everything,Not allowed to have it own food/beverages around the pool,Very clean and cost effective. Just enough of a room needed unless you want extreme luxury. Comfortable bed and close to everything,10,February 2024,"February 28, 2024",King Room,2,Couple,8.9
Wonderful,,It was beautiful & clean,9.0,February 2024,"February 27, 2024",King Room - Bay View,2,Solo traveler,8.9
Nice stay in Miami downtown.,There is nothing special that I can remember.,"The perfect location, excellent breakfast, and overall cool vibe and atmosphere.",9.0,February 2024,"February 26, 2024",King Room - Bay View,5,Solo traveler,8.9
I wiil be back,See last answer.,"Everything, except the room size. And no coffee at room.",9.0,January 2024,"February 25, 2024",King Room,4,Couple,8.9
Wonderful,,"Great location, great facilities!",9.0,December 2023,"February 19, 2024",King Room,2,Family,8.9
Wonderful,small trash cans. shower was,"great area, clean room. comfortable bed.",9.0,February 2024,"February 16, 2024",King Room,1,Couple,8.9
