Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Very Good,,The staff was awesome,8.0,May 2024,"May 5, 2024",King Room,3,Family,7.5
Clean but air freshener way too strong,"The air freshener is WAY TOO STRONG AND THREW ME INTO AN ASTHMA ATTACK!!!
I COULD NEVER STAY THERE AGAIN BECAUSE OF THAT.   
I can't believe they even had it in the room!",Clean and comfortable,7.0,April 2024,"April 25, 2024",Queen Room with Two Queen Beds - Disability Access,1,Family,7.5
Good value for money,Friendly staff,The location was perfect for us to meet friends and the things we need to do,8.0,April 2024,"April 24, 2024",King Room,7,Couple,7.5
wish I had booked elseware. Kids didn't feel safe. smelled bad,"lobby, hallways smell like pest control or something; not enough lounge chairs by pool, door access/signage didn't leave me feeling safe","staff were responsive, nice",6.0,April 2024,"April 18, 2024",Queen Room with Two Queen Beds,1,Family,7.5
Very Good,The water pressure in the bathroom wasn’t good.,It was surrounded by plenty of things to do,8.0,April 2024,"April 15, 2024",Queen Room with Two Queen Beds,2,Couple,7.5
Decent for the Price,"Walls kinda thin, you can hear people walking above or in the hallways. Doors slam really easy, making them loud when closing.","Right next to an In and Out, small convience store next door as well. Wasn't bad for a quick nights stay.",7.0,March 2024,"April 6, 2024",Queen Room with Two Queen Beds,1,Group,7.5
Good,High price,Good location,7.0,March 2024,"April 5, 2024",King Room,1,Family,7.5
Very Good,The beds are hard .,,8.0,March 2024,"March 18, 2024",Queen Room with Two Queen Beds,2,Family,7.5
Most likely be back,Wasn’t a fan of the traffic outside the hotel,Very quite rooms were clean not and everyone was nice,8.0,February 2024,"March 17, 2024",King Room,3,Group,7.5
Good,The man that work night shift seem to have a attitude because I said I forgot my digital key in the room and he have a attitude about doing his job and they don’t have close certain the sun will be all in your face.,,7.0,March 2024,"March 15, 2024",King Room,2,Couple,7.5
Very Good,Smelled Like Toilet Water,,8.0,February 2024,"March 10, 2024",Queen Room with Two Queen Beds,1,Group,7.5
Very clean and comfortable place to stay. It’s only a few miles from the Galleria and I actually will stay again if I’m,Couldn’t find parking because of an event that was going on. I got called a few times when spots were available but when I got down each time they were taken up. It broke my sleep which I wish I could have slept in until noon because we were traveling back to Louisiana.,Very clean and staff was really helpful!,8.0,March 2024,"March 4, 2024",Queen Room with Two Queen Beds,1,Couple,7.5
The room was nice but the area and parking were very congested.,Not enough parking for the people staying there and multiple spaces taken up by one vehicle. Took over and hour to find parking. My side mirror cover was also stolen over night.,,7.0,March 2024,"March 3, 2024",King Room,1,Couple,7.5
Good,,"Very nice clean ! 
Next to in and out and maybe other places to eat !",7.0,February 2024,"February 18, 2024",King Room,1,Group,7.5
Very Comfortable. Will Book in the Summer.,Wifi needs HUGE improvements. I have no other complaints tbh.,Great Location. Nearby to all the places I needed to go. Grocery store less than 10mins up the road and restaurants within walking distance. The beds were very comfortable. The shower was a bit outdated but at least the hot water worked so I’m not complaining. I plan on booking again in the summer. The view of the pool by my window was tempting. I like that the had brochures in the lobby to the places I wanted to go to and gave more insight on it. It was very helpful,9.0,January 2024,"February 15, 2024",King Room,3,Solo traveler,7.5
Great for what I needed.,,"The room was great - clean, spacious, comfortable",7.0,January 2024,"January 16, 2024",King Room,1,Solo traveler,7.5
Wonderful,Nothing,Good clean,9.0,January 2024,"January 3, 2024",King Room,1,Family,7.5
Good,Good,Good,7.0,December 2023,"December 27, 2023",King Room,2,Family,7.5
Good,,"Comfortable, nice, affordable",7.0,October 2023,"November 24, 2023",King Room,1,Couple,7.5
good value for money in a convenient location,Someone side swiped my car as they were backing out the parking space.,"I arrived late, left early, but the bed was comfy enough for a good night's sleep. There was a Starbucks next door for coffee, as well as a couple of restaurants. There is even a McDs within walking distance (if you don't mind sprinting across six lanes of traffic)",6.0,November 2023,"November 24, 2023",King Room,1,Solo traveler,7.5
Good,The toilet didn’t work in the first room they gave me so I got moved to another room and that toilet barely worked. It was a ringing noise all night and the people next to me was loud all night long so I wasn’t able to get a good nights rest,It was clean,7.0,November 2023,"November 7, 2023",King Room,2,Solo traveler,7.5
"Centrally located to all my needs, big room, comfortable bed",,Centrally located,9.0,November 2023,"November 6, 2023",King Room,6,Solo traveler,7.5
Good enough.,"My room is right next to an exit. I heard every time someone entered or left the building.  Not much they can do to fix that though, unfortunately.",,7.0,October 2023,"November 4, 2023",King Room,1,Solo traveler,7.5
Wonderful,,The hotel is nice and secure. The pool is really nice and clean,9.0,October 2023,"October 30, 2023",King Room,3,Couple,7.5
Very Good,Smells like Urine.,They worked with me on the non-smoking deposit.,8.0,October 2023,"October 24, 2023",King Room - Disability Access,1,Family,7.5
It was ok for the amount we paid.,It can’t ventilate. So when you bathe the steam etc stays in the room.,It’s next to a Starbucks,7.0,October 2023,"October 19, 2023",King Room,10,Group,7.5
I had a real nice day and I’m looking forward to seeing again on my next trip,the front elevator was out ￼,It was a great location right off the interstate,7.0,October 2023,"October 3, 2023",King Room,2,Couple,7.5
Last Minute Trip *Shrug*,Key cards failed so we had to get new ones. Only accessible through front door no side doors were allowed to be used. Hallway smelled like weed. Elevators didn't work when we got there. Bathtub was hard to turn water on & the water did not get hot enough. A reminder call was sent to us to check out on time.,It was next door to fast food and gas stations. Key card access to the hotel only. Great AC.,6.0,July 2023,"September 18, 2023",King Room,2,Couple,7.5
Good,Facilities lacking. Pool closed.  Did not open timely,Kept clean,7.0,July 2023,"September 13, 2023",King Room,3,Solo traveler,7.5
"The room was quiet, clean, & comfortable",Some of the sketchy people around property.  The pool had a dirty diaper and trash floating in it.   Though our room was clean it did have a roach in bathroom.,Conveniently located by everything easy access,8.0,September 2023,"September 5, 2023",King Room,3,Couple,7.5
Decent for a one night,The area and the appearance of the is the hotel,It was decent for one night,6.0,August 2023,"August 12, 2023",King Room,1,Couple,7.5
Good value for money would stay again,No issues,Everything was good no real issues but nothing stood out,7.0,August 2023,"August 8, 2023",King Room,5,Couple,7.5
Very Good,Pool could've been a little cleaner.  Better selection and location of vending machines,,8.0,August 2023,"August 7, 2023",King Room,2,Family,7.5
Good,,It's so close from in n out.,7.0,July 2023,"July 31, 2023",King Room - Disability Access,2,Group,7.5
Pleasant,Cleanliness,The price,6.0,June 2023,"July 19, 2023",King Room,3,Family,7.5
Good,There was a really big roach in my room,I liked how comfortable the bed was,7.0,June 2023,"June 30, 2023",King Room,4,Family,7.5
This place would be great with better house keeping,Dirty.,"Mini fridge, pool",6.0,June 2023,"June 26, 2023",King Room,1,Family,7.5
Good,"The walk around the building to get in, I understand the security thou",Room was very clean and comfort,7.0,May 2023,"June 25, 2023",King Room - Disability Access,2,Couple,7.5
"We had to put a deposit of $100 we had left everything very clean nothing out of the ordinary, and we have not received",,It was good,9.0,June 2023,"June 22, 2023",King Room - Disability Access,2,Family,7.5
Good,Floor carpet,N/A,8.0,June 2023,"June 13, 2023",King Room,3,Solo traveler,7.5
"Very good, except parking.","parking for events. Need to be separated from patron parking, especially the handicapped.","No breakfast, very busy location.",8.0,May 2023,"May 29, 2023",Queen Room with Two Queen Beds,2,Family,7.5
Good,,convenient for what I needed to do,7.0,May 2023,"May 25, 2023",King Room,1,Solo traveler,7.5
"convenient,clean and comfortable",,centrally located for all my needs,9.0,May 2023,"May 19, 2023",King Room,4,Solo traveler,7.5
Wonderful,,"convenient location, clean with comfortable beds",9.0,May 2023,"May 19, 2023",King Room,1,Solo traveler,7.5
good value- clean and comfortable,"not really in the greatest neighborhood.
No free breakfast",close to Highway and attractions,8.0,May 2023,"May 14, 2023",Queen Room with Two Queen Beds,2,Group,7.5
room had the BIGGEST roaches I’ve ever seen. photo doesn’t do no justice to how big it was. in my 3 day stay we didn’t r,"roaches, not clean, smelly pool was too dirty to get in.",location,7.0,May 2023,"May 9, 2023",King Room,3,Couple,7.5
Good,Everything was great,No problem at all,7.0,February 2023,"May 8, 2023",Queen Room with Two Queen Beds,2,Family,7.5
"Ok place, but we won't stay again","There were so many homeless on the property and around the property that we felt more like we were staying at a nicer looking shelter. Had it been one or two, we might have offered to buy them some dinner or such. But there were people sleeping on the concrete in the parking lot, laying under trees, leaning up on cars, walking through pushing carts, leaning up against the motel building in the shaded flower areas. It just felt a bit too uncomfortable.",Fairly easy access from the highway.,8.0,March 2023,"May 1, 2023",Queen Room with Two Queen Beds,2,Family,7.5
Very Good,Staff weren't so friendly,Location and comfort of the rooms,8.0,April 2023,"May 1, 2023",King Room - Disability Access,2,Family,7.5
Pleasant,"No breakfast in the hotel, location  at the crossing of two highways.","COFFEE  available to be self -prepared in the room, the large room size,  the pool, and vending machines",7.0,April 2023,"April 28, 2023",King Room,3,Solo traveler,7.5
Good,"There was no breakfast,","It was very clean and put away,",7.0,April 2023,"April 26, 2023",King Room,6,Solo traveler,7.5
