Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Excellent value with a location that's hard to beat,"The hotel pool and sauna are quite small and it was a bit cold in the pool while the sauna wasn't really as hot as it is in dedicated spa centers, but we still enjoyed it.","Very pleasant staff, clean and exceptional location. Modern furnishings, quiet and overall a very pleasant experience. The location is probably one of its best features and we could go pretty much anywhere in central Stockholm in about 15-20 minutes by foot. The old town is about 5-10 minutes walk away from the hotel and the main shopping street is only a couple of minutes away by foot. The connection to the airport is also great as it's located right next to the Stockholm Central train station and it takes about 20 minutes by train to reach the airport. The whole environment around the hotel and the hotel itself felt very safe and we felt completely comfortable going anywhere we wanted around the hotel or downtown Stockholm. The room was very comfortable, warm and cozy with a great view of the city. We also used the hotel spa with pool and sauna.",9.0,December 2023,"December 25, 2023",Cozy Small Room,4,Couple,8.3
Nice hotel. Would stay again.,The restaurant is too limited in what it offers. The room service menu is poor.,Room and location were great. Staff were helpful. Place was very clean. Breakfast was good.,8.0,December 2023,"December 20, 2023",Standard Room,3,Family,8.3
Wonderful,,Lactose free milk on the tea/coffee tray in the room. A whole pot of delicious fresh coffee at each table at breakfast. Location is perfect.,9.0,December 2023,"December 15, 2023",Standard Room,4,Solo traveler,8.3
Good,Came back late in the evening after a night on the town and it took some time before someone could let us in to the lobby since the front door was locked. Key card does not open front door.,,7.0,December 2023,"December 15, 2023",Standard Room,1,Couple,8.3
Wonderful,"My room didn't have a window to open, but everything else was great",,9.0,December 2023,"December 10, 2023",Standard Room,2,Family,8.3
Really enjoyed it,Light over sink was not working but not an issue and there was always a slight smell in the bathroom,"Clean, welcoming and friendly staff. Great facilities.",9.0,December 2023,"December 10, 2023",Standard Room,3,Solo traveler,8.3
"Lovely stay, great staff, overall great people in general. Very helpful too!",,"Loved the staff, always friendly and kind. Will be going for many more years to come.",8.0,November 2023,"December 9, 2023",Standard Room,1,Solo traveler,8.3
Will consider return,Room are on the smaller side,Fantastic staff; very good breakfast; best location especially for first-time visitor,8.0,November 2023,"December 8, 2023",Standard Room,2,Solo traveler,8.3
Wonderful,The spa was a bit outdated,Loved the cleanliness and the mattress,9.0,November 2023,"December 4, 2023",Family Room,3,Group,8.3
"Our stay here was a really really good one, I will return back here one day!",,"Fabulous hotel, great location almost close to everything. The hotel was very clean and the shower was the best part!",9.0,November 2023,"November 28, 2023",Standard Room,3,Couple,8.3
Incredible location and very sophisticated hotel.,"There was quite a lot of music playing late at night on Friday from downstairs, and my room was close to the elevator which i could hear going up and down. Not a dealbreaker, but as a light sleeper it was a little bothersome.","Bed was really comfortable. The room was minimal but sophisticated. Mini-bar was well stocked, although i didn't use anything. Shower pressure was fine. The staff were very friendly and made the check in/out experience very smooth. They were also able to store my luggage for a few hours which was very useful, at no extra charge.
The location is absolutely perfect - adjacent to the main train station for any connections and very walkable to the other parts of city centre. Lots of restaurants, cafe and bars around too.",8.0,November 2023,"November 27, 2023",Cozy Small Room,2,Solo traveler,8.3
Would recommend,I didn’t like that the windows were facing the foyer and there wasn’t a way to get a fresh air.,"I love the location, the staff were great, almost everything was perfect.",9.0,November 2023,"November 24, 2023",Standard Room,2,Couple,8.3
It was an amazing stay,Nothing,"Very Good Location, and good facility",9.0,October 2023,"November 21, 2023",Superior Room with City View,2,Solo traveler,8.3
Fantastic location with great service.,,Location and staff,9.0,November 2023,"November 14, 2023",Standard Room,2,Group,8.3
Wonderful,"Car parking facilities are liitle quirky, perhaps some clearer signs to garage would be good to add..","Good breakfast, quite room.",9.0,October 2023,"November 13, 2023",Family Room,1,Family,8.3
Perfect Weekender with Friends,The bathroom/wetroom is a bit small and the lights are a bit awkward,Very clean room and perfect location. Also staff were lovely. Would recommend,9.0,November 2023,"November 12, 2023",Family Room,2,Group,8.3
Wonderful,Breakfast was absolute chaos - there were plenty of options which was great but the buffet area is too small in comparison to the huge number of people who can be seated at the same time!,"Clean, central location, good mid-range option, great breakfast choice. Great bar on the roof!",9.0,August 2023,"November 10, 2023",Superior Room with City View,2,Family,8.3
Excellent stay for both business and leisure,"Pillows, can be more comfortable",Hotel location on top of central station for Metro and near the airport train and few minutes walking from city center and Gamla Stan. Also very near to very good restaurants like Stokholm Fisk. I liked the idea that the hotel provided a lot of support pointing out nice places to have dinner or providing umbrellas when rain is heavy,9.0,November 2023,"November 9, 2023",Superior Room with City View,4,Family,8.3
excellent,charge for early checkin if needed,very close to stockholm central,9.0,November 2023,"November 7, 2023",Family Room,1,Family,8.3
Great choice,,"Great position for visiting the city, next to Stockholm central station and Stockhol City metro station.
Lots of restaurants in the neighborhood.
Very comfortable room, with anything you need. You can also stream content from your phone to the Tv.",9.0,November 2023,"November 1, 2023",Standard Room,3,Solo traveler,8.3
"Great location to enjoy the restaurants and shopping streets of Norrmalm, well connected to explore the rest of the city","Hallways look a bit old, we did not have a good view put the window, but nothing to complain about","Phenomenal location, amazing looking lobby & bar, very clean room",9.0,October 2023,"October 30, 2023",Superior Room,2,Couple,8.3
"great service, location 10/10 and comfy beds",,"The staff were very welcoming on arrival, the room was a terrific size and more importantly, the beds where the best we had throughout our month holiday. The location was also 10/10 for train station and sight-seeing.",9.0,October 2023,"October 29, 2023",Family Room,1,Family,8.3
Wonderful,,Our stay here was wonderful. The reception team did an excellent job.,9.0,September 2023,"October 22, 2023",Standard Room,1,Family,8.3
Centrally located spacious hotel for a city trip,There is really not anything I would point out as a negative...,"This is a centrally located hotel, steps away from the main station, as well as close to shopping area and great restaurants. The room was clean, rather spacious with comfortable beds, ability to connect to your streaming services on TV, all in all a great hotel to spend a quick city visit.",9.0,August 2023,"October 21, 2023",Standard Room,3,Family,8.3
Wonderful,"Upon checking in they were not acknowledging the discount that was given by booking 
In the end they acknowledged it, but it should have been a straightforward process","Perfect location, comfortable rooms, friendly staff",9.0,October 2023,"October 21, 2023",Standard Room,1,Solo traveler,8.3
Great room poor breakfast,"A great breakfast that meets the culture needs of customers is a great start of the day.   Hope they have some breakfast items that  cater to asian tourists.  Breakfast items are mostly european oriented (cold and plain, sausages and eggs).  Many of the customers staying in the hotel are Asian yet no consideration was made to meet their breakfast need.","Clean and comfortable room, great location that is close to all major attractions",7.0,October 2023,"October 17, 2023",Standard Room,2,Family,8.3
Wonderful,,Best location ever,9.0,October 2023,"October 9, 2023",Standard Room,1,Solo traveler,8.3
Simple quslity,,Great location if you are arriving in Stockholm by train,9.0,September 2023,"September 29, 2023",Superior Room,5,Couple,8.3
"Great location, amazing gym and plenty of breakfast options",,"Great breakfast with plenty of different options (vegan, gluten free). Located right by the train station, but we did not hear a single train and right by the main shopping street. Different island and easily be reached by foot. The gym is amazing, the pool is not included.",9.0,August 2023,"September 24, 2023",Standard Room,3,Couple,8.3
