Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Great 2 days stay,,"Loved the Location, i liked the look/style, loved the comfy bed, super helpful and friendly staff!",9.0,November 2023,"November 1, 2023",King Room,2,Solo traveler,9
Exceptional,"Room is VERY compact, 2 people would be crowded.","Friendly and welcoming staff 
Very cute design and decor
Clean and cozy room 
Comfortable bed  
Cool tech features
Proximity to night market around the corner",10,November 2023,"November 1, 2023",King Room,3,Solo traveler,9
"Lovely weekend in KL, would certainly recommend staying at the CitizenM",Would have been nice to have body wash provided.,I loved how clean and modern the facilities were. Also very fun decor. Was very happy to stay there.,10,October 2023,"October 28, 2023",King Room,2,Solo traveler,9
Very Good,The bathroom was a little bit small.,"There was an I pad to control everything, TV lights curtains. Could also adjust colour and brightness of the lights.  The staff were good.  Close to the main tourist area, food street. There was also food and drinks available.",8.0,October 2023,"October 26, 2023",King Room,4,Solo traveler,9
Amazing stay!,Bed position might uncomfortable for 2 people,"Great location for eating!!
Excellent, clean and comfortable bed. 
Fantastic breakfast 
Staff was very accommodating 
Room had all the necessary toiletries for a comfortable stay
Hotel with a lot of personality!",10,October 2023,"October 23, 2023",King Room,2,Couple,9
Great one night stay option between resort travelling in other areas of Malaysia.,Functional,How unique it was.,10,October 2023,"October 22, 2023",King Room,1,Group,9
"WHEN YOU CLOSE YOUR EYES, THE SIZE OF THE ROOM DOES NOT MATTER AS ALL OTHER THINGS EXCEED EXPECTATIO",Room a little too small.,"The staff were all great.
The food great.",9.0,October 2023,"October 21, 2023",King Room,2,Group,9
"My sta a the hotel was very enjoyable. The breakfast was good; the room was clean, the staff was nice, and the location",I did not like the bathroom. I was extremely small.,I like the modern conveniences of the hotel with the iPAD.,10,October 2023,"October 17, 2023",King Room,2,Group,9
A Nice New Hotel in Kuala Lumpur,,"CitizenM was a nicely unique experience.  Located in a central part of that area of KL, in easy walking distance of many places to eat, and a night market.  We had no trouble finding parking in the hotel's covered parking. The room had an iPad to control room temp and the window blinds (and do other stuff to interact with the hotel staff)--that was fun. We only stayed one night, but would definitely come back for another stay on our next trip to KL.",10,July 2023,"October 17, 2023",King Room,1,Couple,9
Exceptional,Nothing,"Close to all attractions, neat and clean  and the property had luggage storage facilities.",10,October 2023,"October 17, 2023",King Room,1,Group,9
Exceptional,,One of the best hotel chains,10,July 2023,"October 14, 2023",King Room,1,Solo traveler,9
Modern and Comfortable,,"I had a wonderful stay at CitizenM. The room was modern and comfortable; and, I enjoyed the ability to choose an ambience for the room lighting. I also really enjoyed the restaurant and common area whilst there.",9.0,August 2023,"October 14, 2023",King Room,3,Solo traveler,9
Exceptional,,The art,10,October 2023,"October 14, 2023",King Room,4,Couple,9
Very Good,The breakfast was slightly limited compared to other places we have stayed.,Stylish clean hotel with lovely staff. We have stayed in a citizen M hotel before and this was consistent with previous experience. The rooms are small but very comfortable. The downstairs lounge area is very nice.,8.0,September 2023,"October 4, 2023",King Room,3,Family,9
"An excellent hotel, wonderful staff, good facilities for exploring KL. Close to imbi monorail.","I didn’t ask, but hoped that the bottled water supplied gets recycled and doesn’t end up in the landfill","Location, style, comfort of the bed and most importantly the staff. They were all truly excellent, went out of their way to help. Mary is a credit to citizenM. The staff make the place what it is!",10,September 2023,"October 3, 2023",King Room,4,Solo traveler,9
It was very very comfortable and cozy. Convenient for single/couple place staying in Kl,Some staff are rude. The toilet is too small and not enough drainage for water,I like how modern and quirky it is,8.0,September 2023,"September 30, 2023",King Room,4,Solo traveler,9
The hotel is wonderful but the surrounding area is just fine.,"It’s difficult to walk to the metro station Imbi, even though it seems nearby","Colorful style, good design, nice room",9.0,September 2023,"September 19, 2023",King Room,1,Solo traveler,9
A nice place to stay in to enjoy the city.,"It wasn’t spotlessly clean in the room when we first arrived, but nothing that would prevent us from enjoying our stay either.","The hotel is comfy and well-equipped. It is located close to the bus station from Chinatown, and not too far from Merdeka Square, you also have shops and restaurants just next to it.
My favorite thing was the included breakfast, they really offered a variety of food including food typically enjoyed by the locals (both salty and sugary).",9.0,September 2023,"September 19, 2023",King Room,3,Family,9
"A cosy, clean & modern hotel. Would definitely stay with Citizen M again.",There's very little I can fault about my stay. The hotel exceeded expectations and was everything I needed for a short stay in KL.,"I was pleasantly surprised by my stay here and it definitely exceeded my expectations. The check-in process was quick and easy and the reception staff were very polite and helpful. The room was cosy, compact, sleek, modern and functional. I really liked that everything was controlled by an iPad. The room was clean and the shower was powerful and hot. Love the huge bed right by the panoramic window looking out onto the city. The big screen TV which can be easily hooked up to your personal streaming platforms was a nice touch. Loved the cool coloured lighting which you can also control from the I-pad. The hotel buffet style breakfast was also very nice. It's reasonably priced and offers a wide selection for vegetarians inc. toast, cereals, yoghurts, fruit, pastries and hot items like hash browns & baked beans as well as unlimited hot drinks. Great central location, felt safe as a solo female traveller. Close to shops and restaurants. I was able to walk to most places from here.",10,September 2023,"September 17, 2023",King Room,3,Solo traveler,9
Wonderful,No room service,,9.0,September 2023,"September 17, 2023",King Room,4,Solo traveler,9
Exceptional,,Good,10,September 2023,"September 17, 2023",King Room,2,Family,9
Exceptional,N/A,"The cleanness, modernity, staff hospitality, decoration and design",10,September 2023,"September 13, 2023",King Room,7,Couple,9
"Perfect staff, room, and location all in one great value",,"literally EVERYTHING! i was suprised by how wellthoughtout the hotel was, the facilities, the amenities in the room, every thing was so well done. Especially the tech to control every aspect of your room, the bed was super comfy and the breakfast was superb! I still miss the BBQ chicken Bao's they had!",10,July 2023,"September 10, 2023",King Room,5,Couple,9
Great modern hotel I would go back to in a flash,Nothing,"Almost everything. The room was a bit small but the way it’s designed meant it didn’t matter. Super modern, smart hotel, perfect ac, nice shower… the bed was huge and amazing! I want one!",10,August 2023,"September 8, 2023",King Room,2,Couple,9
I recommend who is traveling for business or lease to head to this hotel,You will enjoy in every moment,Very good place for people who is looking for modern and quite place,10,August 2023,"September 8, 2023",King Room,2,Solo traveler,9
Everything is perfect and cannot be faulted,missing kettle,The environment is nice and artistic. I like it very much. The bed in the room is big and I sleep well.,10,September 2023,"September 2, 2023",King Room,1,Group,9
"Wonderful stay, totally out of my expectation👍🏻👍🏻",,"I like the room a lot, bed is like extra large, hot water supply for bath is great, and I like the text feel when most of the thing in the room controlled by the iPad, and I could AirPlay my Netflix 👍🏻👍🏻",10,August 2023,"August 30, 2023",King Room,2,Couple,9
