Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Ideal.,,The staff went out of their way to make the stay great. Aris was excellent. Breakfast was good and we loved the location,10,August 2023,"August 18, 2023",Deluxe Double  with Winter Garden View,2,Group,9
Wonderful and charming!,"Shower area in the junior suite wasn’t fully enclosed, it was a strange set-up a bit.","Great location, extremely helpful and kind staff, super clean and beautiful hotel.",9.0,August 2023,"August 18, 2023",Suite with Winter Garden View,3,Family,9
"Stay was absolutely wonderful, excellent location, very stylish room, amazing staff. Highly recommend to everyone! Thank",,"Location, friendly staff, very clean",10,August 2023,"August 16, 2023",Executive Double Room,3,Couple,9
Exceptional,"Bed was a bit too firm, but that is more of a personal issue","Staff were all excellent and very helpful. Location of hotel in Place de la Sorbonne is perfect for exploring the key Paris locations and for eating and drinking with lots of restaurants in the Latin Quarter. Room was perfect for us for 2 nights. Complimentary waters, mini bar, coffee machine etc",10,August 2023,"August 14, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Amazing.,,"Excellent location...the staff was very helpful. The rooms were amazing. Very close to st Germain, Notre damn, pantheon. Highly recommended",10,August 2023,"August 14, 2023",Deluxe Double  with Winter Garden View,4,Family,9
Highly recommend this hotel if you want to stay on the Left Bank of Paris,Nothing!,"The staff were excellent, the location perfect. We were upgraded to a fantastic room with park views",10,August 2023,"August 13, 2023",Standard Double Room with Winter Garden View,2,Group,9
Great location and comfy room,Nothing,Great location with easy access to public transport right next to Notre Dame. Great facilities in the room,10,August 2023,"August 12, 2023",Standard Double Room with Winter Garden View,3,Couple,9
Wonderful,Breakfast was a little too expensive,"Perfect location, clean, nice rooms, friendly staff!",9.0,August 2023,"August 12, 2023",Standard Double Room with Winter Garden View,4,Family,9
"excellent hotel, chic and comfortable, great location",expensive breakfast - we went out instead most days.,"well appointed room, very chic and clean. great location - nice space to relax in.....loved the decor .Staff was friendly and helpful.",9.0,July 2023,"August 12, 2023",Small Double Room with Winter Garden View,6,Couple,9
It was excellent! Just wish the bed was comfortable,"Everything was amazing, the only thing that really bothered us was the bed, it was very stiff and it felt like we were sleeping on a floor with a blanket.","Everything was amazing, the only thing that really bothered us was the bed, it was very stiff and it felt like we were sleeping on a floor with a blanket.",9.0,August 2023,"August 11, 2023",Standard Double Room with Winter Garden View,2,Couple,9
You must go!!!!,Nothing,Beautiful position won't stay anywhere else its our 4th time can't wait to go back Adam on reception was amazing,10,August 2023,"August 8, 2023",Small Double Room with Winter Garden View,3,Couple,9
Fabulous great location and fantastic hotel and staff,Absolutely everything was so good keep it that way you done a fantastic job,"Great bijoux hotel from the moment we walk in ,amazing decor room fabulous,staff fantastic service,so helpful,breakfast amazing so fresh and lots of choices we had breakfast every day for our 4 days stay,no need to look for another place ,the situation of the hotel is great for visiting Paris metro station not far ,you can walk from the hotel all the way to the Arc de Triomphe along the charmp Élysée through the Louvre",10,August 2023,"August 7, 2023",Deluxe Double  with Winter Garden View,4,Couple,9
"Absolutely perfect trip to Paris, we will stay with select hotel again! A special thanks to Aris for a memorable and fun",Nothing!,"Gorgeous location, beautiful hotel and amazing staff",10,July 2023,"August 4, 2023",Executive Double Room,3,Couple,9
Exceptional,,"Location, next door two restaurants, personal super friendly and helpful. From the window of our room every morning we observed amazing view of the city awakening and nearest ancient astonishing architecture of the city.",10,August 2023,"August 3, 2023",Executive Double Room,3,Family,9
Really amazing place to explore Paris!,Great style and lovely people at the frontdesk!,Lovely location by the Sorbonne in a calm side street.,10,August 2023,"August 1, 2023",Small Double Room with Winter Garden View,2,Family,9
"Fab stay here- great room, awesome staff and great communication. Recommend this hotel",Perhaps a few more English speaking tv channels,We loved this eclectic room/s/ the upgrade was much appreciated too. Staff were fantastic and location good for Norte Dame/ Latin quarter,9.0,July 2023,"August 1, 2023",Standard Double Room with Winter Garden View,2,Family,9
No hassle. Just right,,"I like the location near the RER B. And the proximity of the Luxembourg Gardens. The staff also was very helpful and professional, always trying to please you. Thanks",10,July 2023,"July 29, 2023",Standard Double Room with Winter Garden View,2,Solo traveler,9
Perfect place to stay while exploring Paris for couple days.,"Typically for Paris small rooms, but quite cozy and elegant.","Very good location, nice staff.",9.0,July 2023,"July 28, 2023",Standard Double Room with Winter Garden View,4,Family,9
"Great for our family. Lots of space, clean and comfortable.",Nothing. Great.,Beautiful hotel just outside the Center of town.,10,July 2023,"July 23, 2023",Suite with Winter Garden View,5,Family,9
Exceptional,The small rooms are very small. We upgraded to the bigger rooms. Can be a bit cleaner.,Great location. Close to all the attractions and metro.  Very good Asian restaurants across the street.  The staff was also very good.,10,July 2023,"July 17, 2023",Standard Double Room with Winter Garden View,5,Couple,9
Excellent in every way,Nothing,"Great location, lovely Square. Staff so helpful. Super room, overlooking Square. Great shower",10,July 2023,"July 13, 2023",Executive Double Room,6,Group,9
"The location, facilities and staff made our stay an awesome experience. Aris was especially attentive with loads of loca",Nothing. Everything was very good.,It was very well appointed and had great facilities.,10,July 2023,"July 12, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Great hotel in a great location.,"The rooms are a bit small, but it was fine for me.",Small friendly hotel with great service.,10,July 2023,"July 12, 2023",Small Double Room with Winter Garden View,2,Couple,9
Unforgettable in a beautiful way!,Too many steps for my elderly mother.,"It was clean, and the location was great! The staff was remarkable, in particular Maria Theresa: she was was fantastic and made our trip so ￼memorable.",10,July 2023,"July 8, 2023",Standard Double Room with Winter Garden View,2,Family,9
Great location in a beautiful hotel,Nothing at all,The staff were so friendly and very helpful.,10,July 2023,"July 6, 2023",Standard Double Room with Winter Garden View,4,Solo traveler,9
Loved it. Happily select (excuse the pun) this hotel next time.,Nothing!,"Rooms are on the small side but 'perfectly formed'! Very economic use of space - smart interior architect. Nice decor and well equipped. We were offered two rooms next to each other which were totally private, away from any other rooms. Our own little enclave! Staff were extremely helpful and friendly. 
Location was perfect; not far from Cluny-Sorbonne Metro and from Luxembourg RER station about five minutes away. Catch the RER B line from Gare du Nord for quick, straightforward transfer to the hotel. Easy access to most places of interest in Paris. Plenty of places to eat including lively Rive Gauche area close to the Seine. Highly recommended.",10,June 2023,"June 22, 2023",Small Double Room with Winter Garden View,2,Couple,9
