Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,Close to a beautiful beach and a quick 4 euro Uber ride to the Old Town. Staff was friendly and helpful. Breakfast was plentiful and the facilities were modern and comfortable. A special thanks to Sam @ reception who provided excellent restaurant and navigation directions.,10,November 2023,"November 8, 2023",Deluxe Double Room with Sea View,2,Family,9.1
Exceptional,,Great location! Short walk to the beach. Delicious breakfast. Wonderful staff.,10,October 2023,"November 7, 2023",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
Wish we could have stayed longer!,,"Fantastic location, and the most amazing staff. The best breakfast!",9.0,November 2023,"November 7, 2023",King Room with Sea View,4,Couple,9.1
Exceptional,There was no real ocean view. There was construction very near by.,"The room, the pool, the bar, everything!",10,October 2023,"November 5, 2023",Duplex Room,3,Couple,9.1
Exceptional,Reception staff mostly welcoming and helpful but their service can be improved by acknowledging guests waiting for Reception service while staff busy at desk.,Breakfast delicious and waiters helpful and efficient.   Decor and general environment lovely especially swimming pool area.,10,November 2023,"November 2, 2023",Deluxe Double Room with Balcony and Sea View,6,Family,9.1
"Bright, clean, stylish with a great breakfast","I think I chose the wrong type of room. It was an apartment and unfortunately had practically no natural light. The limited windows were also close to a walkway and hotel workers seemed to be constantly outside, meaning limited privacy. The reception was closed for the night and there was no proper restaurant in the evening, just a place to get snacks. There were a few restaurants within 10 minutes walking distance but most were a couple of km away. Not in my view a 4-star overall epxerience.","I arrived early and they were able to accommodate me, which was very nice. The room was large, with a kitchen. Everything was spotlessly clean and the decor was bright, luxurious and inviting. Great breakfast. Friendly staff and enough parking space. The beach was a 10 minute walk. Salt water pool was nice.",8.0,October 2023,"November 2, 2023",Deluxe Studio,4,Solo traveler,9.1
Would rebook. Great property.,,"Very clean and great staff. Best breakfast of our trip. Short walk to beach, boardwalk and restaurants.",10,October 2023,"November 2, 2023",Superior Queen Room,3,Couple,9.1
"Really good small/medium hotel with friendly staff, really nice rooms a good breakfast at a reasonab",There was nothing we didnt like.,the hotel has a very nice feel and atmosphere. Staff are excellent and really friendly and helpful. Very much a boutique hotel at a great price. Would stay again.,8.0,October 2023,"October 31, 2023",Economy Twin Room,2,Couple,9.1
Overall a beautiful stay because of its wonderful staff,At breakfast Only a cappuccino or latte machine for vegans would be added bonus in the rainy weather ;),"Samuel at the reception was extremely warm & friendly went out of his way to help us with our bags on the late night that we checked in . He also gave us great tips on Lagos and sabres which made us extend our stay in Lagos. The rooms are modern, spacious clean with balcony with ample free parking. Beach is just 7 mins walk and lastly the staff at breakfast room also very nice .",9.0,October 2023,"October 29, 2023",King Room with Sea View,2,Couple,9.1
Completely lovely hotel with great amenities and excellent comfort and value.,"There is construction *right next door* and the view is a bit off-putting, yet fascinating to my husband who is in the building industry back home and he enjoyed watching it every day. The front desk woman on the day we arrived at noon wasn't helpful or nice. She stated aloud angrily that ""planes keep arriving earlier and earlier."" Well, there's not much we can do about when the plane lands, and we weren't demanding our room be ready - only asked to have our luggage secured so we could go and enjoy the day. We are well aware of check-in times, and travel abroad frequently, and yet, as our first encounter with your hotel brand, her interaction was terribly off-putting. We even discussed switching hotels. Instead, we tried to avoid her the remainder of the trip after checking in officially with Samuel at 4 pm and having a lovely experience with him. I wish I knew her name because there's another woman at the front desk who was nice. If a hotel brand is not open to tourists who arrive with all their metaphorical and literal baggage, what then is your business exactly? Thankfully she was mere blemish on a rather perfect week at the hotel.",The included breakfast was exceptional and the staff at the breakfast room were sweet and helpful each day. The room was well equipped and serviced regularly. The location of the hotel was easy enough to get around by uber or taxi and the proximity to the beach was lovely. Samuel at the front desk was amazingly friendly and helpful - a nice smile and chat at the end of a busy day.,10,October 2023,"October 26, 2023",Deluxe Double Room with Balcony and Sea View,7,Family,9.1
Beautiful property,,Parking and breakfast,10,October 2023,"October 25, 2023",Standard Queen Room,2,Couple,9.1
"Comfortable stay , great breakfast. Very friendly staff.","Construction across interferes view, not hotels fault.",Beautiful property,10,October 2023,"October 24, 2023",Standard Queen Room,1,Couple,9.1
Wonderful,,"This is a great hotel.  A gem!  Also, the staff is great.",9.0,October 2023,"October 22, 2023",Economy Twin Room,2,Couple,9.1
Exceptional,,Great breakfast and even better staff. Excellent location to walk down to the beach as well.,10,July 2023,"October 22, 2023",Deluxe Double Room with Balcony and Sea View,4,Family,9.1
Exceptional,,"This is a beautiful place, the location is amazing! I couldn't believe the price we got! I just wish we could have stayed longer. Our next visit to Portugal we will have to start off in Lagos!! Thank you to the staff for the hospitality.",10,October 2023,"October 19, 2023",Duplex Room,1,Family,9.1
Excellence!,,"Excellence! All of the facilities are great i.e. parking, breakfast, swimming pool. Especially the staff is very nice and helpful. We met Samuel at the reception and got great recommendations and very enjoyable during our stay in Lagos. We went to the bar and dinner there was superb. Breakfast also has many selections. Fantastic!",10,October 2023,"October 19, 2023",Duplex Room,1,Group,9.1
Highly recommend and will stay here again!,,"Friendly staff, clean rooms, beautiful outdoor pool area, walkable to the beach and a few delicious restaurants on the ocean.",10,October 2023,"October 19, 2023",Duplex Room,3,Group,9.1
Wonderful,,The room was exceptional,9.0,October 2023,"October 18, 2023",Deluxe Studio,2,Couple,9.1
"A relaxing stay with excellent staff, great breakfast and a comfy bed.",,Friendly staff and very clean,8.0,October 2023,"October 17, 2023",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
We had a great 4 days in Lagos.,Loved everything,"Central location, clean hotel areas and rooms, great breakfast and staff were wonderful.",10,October 2023,"October 16, 2023",Economy Twin Room,3,Couple,9.1
Wonderful,Bar shut at 22.00,Excellent staff,9.0,October 2023,"October 16, 2023",Duplex Room,5,Couple,9.1
Relaxing,,"We enjoyed every aspect of our stay at this property.  It felt very resort like, beautiful, clean property.  It was very modern and the breakfast was very good with many options.  The staff was amazingly friendly and helpful.  Had to move on but was sad to leave.",10,October 2023,"October 13, 2023",Standard Queen Room,5,Couple,9.1
"Fantastic hotel, staff and holiday",,"The hotel was fantastic, clean very comfortable and the staff were amazing",10,October 2023,"October 13, 2023",Deluxe Double Room with Balcony and Sea View,14,Couple,9.1
Nice hotel close to beach,There is construction going on next to the hotel. It didn’t bother us but you can see it from the balcony. The breakfast options are just ok. I felt it was the same everyday. You are able to order eggs any way you want to that’s a plus.,We were there 4 nights and had an upper floor room with balcony. Lovely view. It is very close to the beach maybe a 5 to 10 min walk tops. The rooms are cleaned daily and the staff is extremely friendly and professional. It is a short drive to the old town of Lagos.,8.0,October 2023,"October 11, 2023",Deluxe Double Room with Sea View,4,Couple,9.1
Very pleasant stay would stay again😊,Nothing,"Nice decor, superbly clean and comfortable - nice staff",10,October 2023,"October 10, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
beautiful hotel with ocean views,Some body lotion included in the bathroom toiletries would be nice,"Beautiful boutique hotel, a bit removed from the busy downtown area, and quiet. We sat on our balcony and enjoyed views of the ocean at the end of our days. Delicious buffet breakfast, offers everything you could want! We enjoyed the poolside bar as well, and food available from there too, for lunch/ dinner or snacking.
Hotel is modern, and so clean and comfortable. Staff were so helpful, with suggestions for what to see and do in the area. Beach within a 5 minute walk, does include some stairs on the walking path. A car is helpful if you want to explore surrounding village and other beaches. We spent a day doing this as well. Hotel has a parking lot, plenty of spaces",10,October 2023,"October 10, 2023",Deluxe Double Room with Sea View,3,Couple,9.1
